t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
48,1.1566479206085205,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.403759241104126,-0.13296526670455933,-0.23406986892223358,3.0932252407073975,-0.04664015769958496
49,1.1841201782226562,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.38369765877723694,-0.0855051726102829,-0.12142396718263626,3.091744899749756,-0.038837336003780365
50,1.197908639907837,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.35850340127944946,-0.04344398155808449,-0.07628386467695236,3.080994129180908,-0.03292911872267723
51,1.2247045040130615,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3418879210948944,-0.011117678135633469,-0.057581204921007156,3.0668957233428955,-0.027900658547878265
52,1.2351469993591309,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3346935510635376,0.014599758200347424,-0.031006351113319397,3.05355167388916,-0.023669231683015823
53,1.2610349655151367,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3340299129486084,0.03677937760949135,0.007051922846585512,3.043084144592285,-0.020523551851511
54,1.2713384628295898,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.337652325630188,0.05686487257480621,0.05645357817411423,3.035794734954834,-0.017908694222569466
55,1.2974705696105957,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3458526134490967,0.0727257952094078,0.11633329093456268,3.0316784381866455,-0.014918206259608269
56,1.3077847957611084,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3572429418563843,0.08426608890295029,0.1825617402791977,3.0317587852478027,-0.011476879939436913
57,1.3335919380187988,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3693237006664276,0.09620345383882523,0.22517144680023193,3.0369441509246826,-0.008500350639224052
58,1.3437693119049072,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3793175220489502,0.11511654406785965,0.21008767187595367,3.0462841987609863,-0.006931297481060028
59,1.370784044265747,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3865603804588318,0.14108721911907196,0.15685437619686127,3.0572702884674072,-0.006794656626880169
60,1.3823857307434082,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.39278969168663025,0.16804639995098114,0.1190125048160553,3.067566156387329,-0.007248467765748501
61,1.4224298000335693,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3988315463066101,0.1894143521785736,0.09155498445034027,3.076183319091797,-0.006676182616502047
62,1.4343409538269043,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.40476152300834656,0.21133103966712952,0.04122520238161087,3.0816454887390137,-0.0027656047604978085
63,1.460587739944458,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.389334499835968,0.22975210845470428,0.29133468866348267,3.0809481143951416,-0.002861596178263426
64,1.4721770286560059,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.34344610571861267,0.19727681577205658,0.2627161741256714,3.0891571044921875,-0.003276588162407279
65,1.4998383522033691,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3189709186553955,0.1602858304977417,0.10081177949905396,3.0948503017425537,0.00849143136292696
66,1.5115652084350586,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3031890392303467,0.12084914743900299,-0.07266636192798615,3.0964977741241455,0.017497915774583817
67,1.538465976715088,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2858312129974365,0.08351826667785645,-0.12189128249883652,3.0979466438293457,0.01981685496866703
68,1.549103021621704,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26986783742904663,0.056098733097314835,-0.09225955605506897,3.1002283096313477,0.018343016505241394
69,1.5765700340270996,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2556861639022827,0.034082796424627304,-0.0692102238535881,3.102785587310791,0.016641447320580482
70,1.587989330291748,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24412432312965393,0.013322197832167149,-0.057786792516708374,3.10426926612854,0.015924563631415367
71,1.6153454780578613,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23476406931877136,-0.007431115955114365,-0.041512202471494675,3.1037793159484863,0.016209889203310013
72,1.6264123916625977,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22717465460300446,-0.028862349689006805,-0.013460909947752953,3.10151743888855,0.017257098108530045
73,1.6524443626403809,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.221025750041008,-0.05123577639460564,0.009033950045704842,3.0984079837799072,0.018752044066786766
74,1.6628739833831787,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21659909188747406,-0.07384373992681503,0.03273738920688629,3.0948684215545654,0.02040306106209755
75,1.6885852813720703,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21345937252044678,-0.09645439684391022,0.06148962676525116,3.0906906127929688,0.022125668823719025
76,1.7003514766693115,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21019694209098816,-0.1202336847782135,0.07586271315813065,3.086186170578003,0.02434515953063965
77,1.7270121574401855,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.20613376796245575,-0.14657196402549744,0.0938032865524292,3.0826539993286133,0.028139755129814148
78,1.7387120723724365,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2016824632883072,-0.17612257599830627,0.11518635600805283,3.0816407203674316,0.03482337296009064
79,1.7664644718170166,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21263644099235535,-0.1959821730852127,-0.009281259961426258,3.082277536392212,0.04137219116091728
80,1.7786362171173096,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22365038096904755,-0.21157042682170868,-0.04086219146847725,3.0831668376922607,0.04051278159022331
81,1.8147406578063965,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22841890156269073,-0.2227998524904251,-0.03252244368195534,3.08866286277771,0.03818966820836067
82,1.8273942470550537,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23344580829143524,-0.22178669273853302,-0.05981958657503128,3.0972704887390137,0.03620484843850136
83,1.8550598621368408,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23318511247634888,-0.19846992194652557,-0.10214492678642273,3.104322671890259,0.03383812680840492
84,1.8666985034942627,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21984098851680756,-0.15140648186206818,-0.10115794837474823,3.103895902633667,0.031238405033946037
85,1.8931663036346436,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.20339323580265045,-0.1040491834282875,-0.07601919770240784,3.0966954231262207,0.028537096455693245
86,1.9049630165100098,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.19652655720710754,-0.06782790273427963,-0.045896656811237335,3.0887675285339355,0.025975601747632027
87,1.9322409629821777,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.19680209457874298,-0.03719833493232727,-0.029650643467903137,3.083388090133667,0.024208392947912216
88,1.9433276653289795,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.20108415186405182,-0.009191170334815979,-0.007639073766767979,3.0807080268859863,0.023565175011754036
89,1.9710800647735596,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.20827575027942657,0.018020935356616974,-0.004579922184348106,3.079974412918091,0.02387007139623165
90,1.9815821647644043,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21795713901519775,0.04699303209781647,-0.01323693711310625,3.0803678035736084,0.02425863780081272
91,2.0089452266693115,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22880420088768005,0.07773163914680481,-0.006485150661319494,3.0813090801239014,0.02381199412047863
92,2.01940655708313,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24017342925071716,0.11068397015333176,0.0015348541783168912,3.0827672481536865,0.022234901785850525
93,2.0457937717437744,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2518911361694336,0.14341726899147034,0.015604839660227299,3.0854506492614746,0.01971842162311077
94,2.05653977394104,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2624107003211975,0.1734241098165512,0.029201742261648178,3.090378761291504,0.017138607800006866
95,2.085324764251709,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2714025676250458,0.2058381736278534,0.01439738180488348,3.0968172550201416,0.01562793366611004
96,2.096109390258789,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2792024612426758,0.24260444939136505,-0.011003585532307625,3.1011390686035156,0.01656794548034668
97,2.1227314472198486,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2833844721317291,0.2681935429573059,0.263309508562088,3.1029245853424072,0.008989774622023106
98,2.137601137161255,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27869391441345215,0.2540545165538788,0.06552216410636902,3.1064159870147705,0.0027531487867236137
99,2.1637022495269775,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2816023826599121,0.2277607023715973,0.02857155352830887,3.1068623065948486,0.0036747045814990997
100,2.17549991607666,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28372064232826233,0.18623825907707214,-0.042953722178936005,3.1097145080566406,0.004097166005522013
101,2.2030889987945557,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2854163646697998,0.148165762424469,-0.07143935561180115,3.1149098873138428,0.001021825592033565
102,2.2139322757720947,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2860943078994751,0.11994659900665283,-0.07115502655506134,3.119816303253174,-0.0040716566145420074
103,2.2410197257995605,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2877960503101349,0.09596612304449081,-0.09071261435747147,3.1238129138946533,-0.008569704368710518
104,2.251819610595703,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29257825016975403,0.07356632500886917,-0.0927656814455986,3.1267154216766357,-0.011715024709701538
105,2.2779388427734375,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3005327880382538,0.051434289664030075,-0.0904533639550209,3.1284711360931396,-0.013874728232622147
106,2.288475751876831,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.31130990386009216,0.028858356177806854,-0.09898103773593903,3.128934860229492,-0.015952466055750847
107,2.316699266433716,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32413581013679504,0.0067018321715295315,-0.09129408746957779,3.127290725708008,-0.018239883705973625
108,2.327578544616699,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3386220932006836,-0.012989789247512817,-0.07617910206317902,3.122545003890991,-0.020280305296182632
109,2.355602502822876,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3561337888240814,-0.030521893873810768,-0.06710192561149597,3.1145029067993164,-0.021809956058859825
110,2.3655571937561035,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.37675222754478455,-0.04846467450261116,-0.04859525337815285,3.104583263397217,-0.022502506151795387
111,2.39289927482605,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.39980530738830566,-0.07018574327230453,-0.03118295781314373,3.0960865020751953,-0.02197924628853798
112,2.405055046081543,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.42521932721138,-0.09539102017879486,-0.030232852324843407,3.0925979614257812,-0.020279059186577797
113,2.431872606277466,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4459744393825531,-0.12018752098083496,-0.04780611768364906,3.096947193145752,-0.015496346168220043
114,2.4424333572387695,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.46023428440093994,-0.13532842695713043,-0.2239672839641571,3.1079294681549072,-0.009574448689818382
115,2.469590187072754,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.43800830841064453,-0.1287231147289276,-0.26874658465385437,3.119755268096924,-0.004118138924241066
116,2.4807541370391846,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.40183815360069275,-0.08537217974662781,-0.11859903484582901,3.122403621673584,0.0043753827922046185
117,2.5077712535858154,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3632201850414276,-0.046408217400312424,-0.06907880306243896,3.1133384704589844,0.011928334832191467
118,2.520299196243286,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3350737988948822,-0.019123543053865433,-0.07694359123706818,3.0999112129211426,0.017372971400618553
119,2.546675682067871,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3155839145183563,0.001033248146995902,-0.07797347754240036,3.087592840194702,0.02101658657193184
120,2.557324171066284,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30186697840690613,0.01741676963865757,-0.06711515784263611,3.0792031288146973,0.0230069812387228
121,2.583799362182617,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2918439507484436,0.03220405802130699,-0.04298073798418045,3.0751261711120605,0.024124465882778168
122,2.596418619155884,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2864499092102051,0.04485413059592247,-0.01735229231417179,3.07450008392334,0.025462759658694267
123,2.624678134918213,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28507161140441895,0.05488219112157822,0.012704755179584026,3.076432466506958,0.027621937915682793
124,2.6354358196258545,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2848536968231201,0.06332982331514359,0.04245861619710922,3.080458879470825,0.030557163059711456
125,2.6851320266723633,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2845284938812256,0.07400279492139816,0.0422637052834034,3.0858070850372314,0.03356226906180382
126,2.6957108974456787,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28525570034980774,0.08948945999145508,0.01456825714558363,3.091315507888794,0.03532116115093231
127,2.7284255027770996,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28657078742980957,0.11040987074375153,-0.008444343693554401,3.0958194732666016,0.03505822271108627
128,2.7392683029174805,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28595560789108276,0.13397949934005737,-0.03437750041484833,3.099429130554199,0.03385527431964874
129,2.767463207244873,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28408876061439514,0.15810762345790863,-0.07028055191040039,3.1031785011291504,0.033631496131420135
130,2.7781407833099365,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.283185213804245,0.18722054362297058,-0.11906974017620087,3.10591721534729,0.03558310121297836
131,2.8082199096679688,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28446871042251587,0.2196141481399536,-0.1789414882659912,3.104518175125122,0.04061344638466835
132,2.8197567462921143,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29082801938056946,0.23000378906726837,0.13513785600662231,3.100776433944702,0.03632115200161934
133,2.8468644618988037,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28190740942955017,0.22000975906848907,0.05782404914498329,3.1026411056518555,0.03025861084461212
134,2.8607337474823,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28032585978507996,0.2017548680305481,-0.0008436217322014272,3.103867292404175,0.02907327376306057
135,2.888521194458008,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2763217091560364,0.17188192903995514,-0.0883651003241539,3.106755256652832,0.026347417384386063
136,2.8992035388946533,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26982834935188293,0.14067819714546204,-0.09417304396629333,3.1113758087158203,0.02070472575724125
137,2.9262030124664307,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2636030316352844,0.11449116468429565,-0.08868099749088287,3.1152799129486084,0.0139467129483819
138,2.9368367195129395,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25938680768013,0.08799134939908981,-0.0926918238401413,3.1175789833068848,0.008221804164350033
139,2.9631757736206055,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2583710551261902,0.05913722142577171,-0.09370876848697662,3.1179728507995605,0.0037644023541361094
140,2.9733614921569824,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26021265983581543,0.028777385130524635,-0.08266210556030273,3.116687059402466,0.0002906341105699539
141,3.0004751682281494,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2648960053920746,-0.0017985146259889007,-0.07428514957427979,3.113964080810547,-0.0024660236667841673
142,3.011366844177246,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2721638083457947,-0.03171921893954277,-0.06573531031608582,3.1096673011779785,-0.0046892655082046986
143,3.038555860519409,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2800154685974121,-0.0619964562356472,-0.054960958659648895,3.1041147708892822,-0.005860501434653997
144,3.0499565601348877,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28828760981559753,-0.09408628195524216,-0.0510166697204113,3.099076509475708,-0.0052027227357029915
145,3.0775563716888428,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2989620268344879,-0.12807565927505493,-0.03365599736571312,3.096503257751465,-0.0024491348303854465
146,3.0880980491638184,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3105996251106262,-0.1623951941728592,-0.01614227518439293,3.0983829498291016,0.0029480583034455776
147,3.1167752742767334,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32147738337516785,-0.18030297756195068,-0.051234789192676544,3.1048285961151123,0.006455442868173122
148,3.128340005874634,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3210201859474182,-0.18739953637123108,-0.1344335675239563,3.1136960983276367,0.00798652321100235
149,3.1544415950775146,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3144255578517914,-0.16831248998641968,-0.19046802818775177,3.1200079917907715,0.009720470756292343
150,3.1661367416381836,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2963595688343048,-0.12160450220108032,-0.09477797150611877,3.116548776626587,0.010188138112425804
151,3.194956064224243,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.272452712059021,-0.08075010031461716,-0.06527572125196457,3.105863332748413,0.009960981085896492
152,3.205980062484741,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2577054500579834,-0.050302233546972275,-0.058582328259944916,3.0941762924194336,0.01019988488405943
153,3.2333648204803467,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2509101629257202,-0.02619118057191372,-0.04373826086521149,3.0846481323242188,0.010848211124539375
154,3.2442843914031982,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2488345056772232,-0.005058488342911005,-0.018557926639914513,3.07833194732666,0.011656423099339008
155,3.2704405784606934,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25028878450393677,0.01441692840307951,0.0025507293175905943,3.0749967098236084,0.012679891660809517
156,3.2806525230407715,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2545669972896576,0.03140091523528099,0.03188592940568924,3.0742099285125732,0.014010115526616573
157,3.3064918518066406,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2604183256626129,0.048422619700431824,0.04382627084851265,3.0756404399871826,0.015480716712772846
158,3.3167765140533447,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26818177103996277,0.0682440996170044,0.045253269374370575,3.0787160396575928,0.01617162488400936
159,3.3434998989105225,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27705127000808716,0.09253107011318207,0.054773733019828796,3.082306146621704,0.015097319148480892
160,3.3540706634521484,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28502294421195984,0.11948444694280624,0.060034170746803284,3.0858309268951416,0.012539415620267391
161,3.380530834197998,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2909975051879883,0.1453091949224472,0.05551312863826752,3.0901923179626465,0.010132360272109509
162,3.3910677433013916,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.296775758266449,0.1696731299161911,0.03329026699066162,3.0962934494018555,0.009342041797935963
