t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
1820,34.6516489982605,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5646281242370605,0.10418354719877243,-0.3092102110385895,3.0856142044067383,0.03986336663365364
1821,34.67839026451111,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.560684859752655,0.11745882779359818,-0.2665317952632904,3.0801262855529785,0.0329398475587368
1822,34.6891028881073,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5609486103057861,0.12602005898952484,-0.2485877275466919,3.0772647857666016,0.027192018926143646
1823,34.715293884277344,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5664609670639038,0.12939921021461487,-0.20363585650920868,3.076850175857544,0.02438501827418804
1824,34.72587442398071,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5757060647010803,0.13003183901309967,-0.12696431577205658,3.078587293624878,0.024143509566783905
1825,34.75381684303284,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5864231586456299,0.13297338783740997,-0.057334333658218384,3.082406759262085,0.02445097826421261
1826,34.76495146751404,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.599612295627594,0.14477576315402985,-0.038202252238988876,3.087789535522461,0.022558724507689476
1827,34.79071378707886,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6151458024978638,0.16658328473567963,-0.11474822461605072,3.093724012374878,0.01710100658237934
1828,34.80075740814209,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6315312385559082,0.19438017904758453,-0.2184278815984726,3.099296808242798,0.008671477437019348
1829,34.82733988761902,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6465137004852295,0.22257979214191437,-0.27832499146461487,3.104276657104492,-0.0008641249150969088
1830,34.83744025230408,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6599990129470825,0.24675749242305756,-0.31440961360931396,3.1074941158294678,-0.007408668287098408
1831,34.8635458946228,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6805049180984497,0.27863720059394836,-0.40314459800720215,3.1071550846099854,-0.007856123149394989
1832,34.873732566833496,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6750619411468506,0.31339624524116516,-0.10123581439256668,3.0955052375793457,-0.01021859236061573
1833,34.9004271030426,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.647612452507019,0.29925984144210815,-0.22666198015213013,3.086733818054199,-0.014678729698061943
1834,34.910913944244385,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6027944684028625,0.2587626874446869,-0.32099226117134094,3.0854697227478027,-0.008225216530263424
