t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
13,0.49553894996643066,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.1533040553331375,-0.21093840897083282,-0.30381423234939575,3.1288983821868896,-0.15082865953445435
14,0.5064847469329834,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.16427457332611084,-0.18115387856960297,-0.19666391611099243,3.120589256286621,-0.128840833902359
15,0.533287763595581,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.17433537542819977,-0.14414075016975403,-0.12653616070747375,3.1105000972747803,-0.11389057338237762
16,0.5453026294708252,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.18264517188072205,-0.10386279970407486,-0.07035311311483383,3.096076011657715,-0.10575026273727417
17,0.5744106769561768,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.18831148743629456,-0.06353697925806046,-0.015921136364340782,3.07810378074646,-0.10273498296737671
18,0.586188793182373,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.19228766858577728,-0.02762788161635399,0.045983199030160904,3.059915065765381,-0.10245276242494583
19,0.6158859729766846,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.1950041502714157,0.0028396565467119217,0.07386405766010284,3.0444538593292236,-0.10217011719942093
20,0.6313283443450928,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.19802731275558472,0.02725517936050892,0.057012733072042465,3.0327558517456055,-0.09954734891653061
21,0.6666820049285889,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.20461297035217285,0.04513522982597351,0.03637630492448807,3.0251762866973877,-0.09407023340463638
22,0.6815676689147949,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.216547429561615,0.05951086804270744,0.022088132798671722,3.022000551223755,-0.08711595833301544
23,0.7096619606018066,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23369011282920837,0.07684750854969025,0.005365679040551186,3.022571086883545,-0.08099628239870071
24,0.7201240062713623,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25471916794776917,0.09871882945299149,0.008799700066447258,3.025674819946289,-0.07785837352275848
25,0.7493631839752197,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27690964937210083,0.12456003576517105,0.0315181128680706,3.0300583839416504,-0.07835528254508972
26,0.7616190910339355,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29801109433174133,0.15122783184051514,0.06119629368185997,3.035301923751831,-0.08130903542041779
27,0.7878963947296143,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3176780045032501,0.17502453923225403,0.10240684449672699,3.042246103286743,-0.08463681489229202
28,0.8002002239227295,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33646097779273987,0.19457370042800903,0.14954476058483124,3.051509380340576,-0.08648277074098587
29,0.8266093730926514,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.35388636589050293,0.21210138499736786,0.17302028834819794,3.061094045639038,-0.08505427837371826
30,0.8372800350189209,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3645348846912384,0.22040702402591705,0.40075474977493286,3.0679314136505127,-0.08772233873605728
31,0.8637042045593262,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3353058397769928,0.1940092295408249,0.3052988648414612,3.0780882835388184,-0.0907178744673729
32,0.8744237422943115,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32356497645378113,0.1606382578611374,0.15783487260341644,3.0826635360717773,-0.08032028377056122
33,0.9000320434570312,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32367920875549316,0.11831194162368774,-0.01108882762491703,3.0860283374786377,-0.07139374315738678
34,0.911902666091919,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32682156562805176,0.0776028037071228,-0.11267866939306259,3.092391014099121,-0.06994996964931488
35,0.9376065731048584,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3283916413784027,0.04620608314871788,-0.09973008930683136,3.1001908779144287,-0.07290507853031158
36,0.948603630065918,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3313601613044739,0.021871261298656464,-0.09837929904460907,3.1063976287841797,-0.07601644098758698
37,0.9745070934295654,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.336880087852478,0.00023122061975300312,-0.09759049117565155,3.108584403991699,-0.07808570563793182
38,0.9850261211395264,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3444679081439972,-0.02207738161087036,-0.07796043157577515,3.1069259643554688,-0.07913056015968323
39,1.0104665756225586,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.35457172989845276,-0.04559634253382683,-0.07049531489610672,3.103353261947632,-0.07959046214818954
40,1.0212509632110596,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3670990467071533,-0.06722953170537949,-0.0644584372639656,3.098177433013916,-0.07957262545824051
41,1.04740571975708,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.38207128643989563,-0.08543894439935684,-0.048914846032857895,3.0899548530578613,-0.07853544503450394
42,1.058028221130371,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3980591893196106,-0.1008199155330658,-0.02353459969162941,3.079075336456299,-0.07538363337516785
43,1.0876624584197998,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4155219793319702,-0.11699330061674118,0.01727919653058052,3.0692012310028076,-0.06969819962978363
44,1.1005744934082031,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.44522857666015625,-0.1299849897623062,-0.14377199113368988,3.062082052230835,-0.06691505014896393
45,1.1281318664550781,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4377288520336151,-0.14682500064373016,-0.1887780725955963,3.0600712299346924,-0.07011667639017105
46,1.1395134925842285,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.42012614011764526,-0.15923085808753967,-0.15439321100711823,3.069127321243286,-0.06606640666723251
47,1.1671671867370605,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4113038182258606,-0.1585993468761444,-0.2022266685962677,3.0831949710845947,-0.056147146970033646
48,1.1789090633392334,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4032493531703949,-0.13369229435920715,-0.23215243220329285,3.0931551456451416,-0.04610240459442139
49,1.2053444385528564,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.38287317752838135,-0.08577030152082443,-0.11995792388916016,3.091670513153076,-0.03839524835348129
50,1.216435432434082,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3575183153152466,-0.04343922436237335,-0.07585731893777847,3.080763816833496,-0.032481469213962555
51,1.2438879013061523,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.34104204177856445,-0.011099611409008503,-0.05796322226524353,3.0664432048797607,-0.027361469343304634
52,1.2544355392456055,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33413979411125183,0.014380548149347305,-0.03201386332511902,3.052945137023926,-0.023040028288960457
53,1.2824394702911377,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33362260460853577,0.03623853996396065,0.0039159320294857025,3.042499303817749,-0.019847005605697632
54,1.295576572418213,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33707916736602783,0.05631396919488907,0.04927697032690048,3.0354011058807373,-0.017266033217310905
55,1.3261487483978271,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3447895646095276,0.0728563517332077,0.10333523899316788,3.031468629837036,-0.01441106852144003
56,1.3386280536651611,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.35559847950935364,0.08560680598020554,0.16447865962982178,3.031404495239258,-0.011095019057393074
57,1.3660848140716553,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3677678406238556,0.09845104813575745,0.20790955424308777,3.0360608100891113,-0.008176913484930992
58,1.378197193145752,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.37894266843795776,0.11780183762311935,0.20170152187347412,3.044597625732422,-0.0067824204452335835
59,1.4058611392974854,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3874347507953644,0.14393191039562225,0.15439768135547638,3.0548689365386963,-0.007037350442260504
60,1.4172046184539795,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3943248987197876,0.17175805568695068,0.11836721003055573,3.064877986907959,-0.008044161833822727
61,1.4479806423187256,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.400412917137146,0.1945527195930481,0.09672916680574417,3.0738093852996826,-0.008082490414381027
62,1.4596314430236816,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.40748873353004456,0.21712203323841095,0.05282830446958542,3.0804407596588135,-0.005232027731835842
63,1.4872405529022217,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3784254491329193,0.2553340792655945,0.15679749846458435,3.079977035522461,-0.000570066215004772
64,1.4995262622833252,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3562734127044678,0.22266729176044464,0.036693476140499115,3.080328941345215,0.0007424169452860951
65,1.5266015529632568,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33539384603500366,0.19023524224758148,0.015653979033231735,3.078770637512207,0.011805348098278046
66,1.5386245250701904,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3200513422489166,0.15140081942081451,-0.046044062823057175,3.0792856216430664,0.02031487599015236
67,1.5655393600463867,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3031289279460907,0.11510880291461945,-0.09797605127096176,3.0837082862854004,0.02219928614795208
68,1.5778088569641113,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2872474789619446,0.08993835002183914,-0.09527850151062012,3.0893983840942383,0.019575918093323708
69,1.6070845127105713,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2731582820415497,0.06994161754846573,-0.08012712746858597,3.094773292541504,0.016387753188610077
70,1.6242029666900635,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2617342472076416,0.05059095099568367,-0.07285387814044952,3.098884344100952,0.014193791896104813
71,1.6548333168029785,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25263911485671997,0.03118687868118286,-0.056421779096126556,3.101118326187134,0.013229955919086933
72,1.6684925556182861,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2456061840057373,0.011405962519347668,-0.037058643996715546,3.101633071899414,0.01329424325376749
73,1.6959278583526611,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24059495329856873,-0.009087779559195042,-0.022196760401129723,3.101160764694214,0.013820632360875607
74,1.7076857089996338,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23699988424777985,-0.030315721407532692,-0.01764810085296631,3.0999515056610107,0.014395227655768394
75,1.734682559967041,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23489612340927124,-0.051518093794584274,-0.006929704919457436,3.097489833831787,0.015017582103610039
76,1.7456631660461426,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2344132512807846,-0.07316704839468002,0.013379188254475594,3.0935726165771484,0.015862712636590004
77,1.7727971076965332,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23490320146083832,-0.09711072593927383,0.022760309278964996,3.088959217071533,0.017270615324378014
78,1.782911777496338,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23626592755317688,-0.12542802095413208,0.037833601236343384,3.0851545333862305,0.019960206001996994
79,1.8104863166809082,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23927046358585358,-0.1573917418718338,0.06231243535876274,3.083705186843872,0.024832110852003098
80,1.8222682476043701,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2447308450937271,-0.1899874061346054,0.09310977905988693,3.0858864784240723,0.03231164440512657
81,1.8495864868164062,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2628457844257355,-0.21088896691799164,-0.0152821633964777,3.090883493423462,0.03928108513355255
82,1.8616394996643066,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2771182060241699,-0.22237476706504822,-0.08154033869504929,3.096210241317749,0.03886036202311516
83,1.8893420696258545,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27999091148376465,-0.21824762225151062,-0.12900236248970032,3.103914976119995,0.03662282973527908
84,1.9013550281524658,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2697296440601349,-0.17814995348453522,-0.15101021528244019,3.1068122386932373,0.034978218376636505
85,1.931509017944336,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24619898200035095,-0.12235777080059052,-0.06506066769361496,3.0988411903381348,0.0333937369287014
86,1.94368314743042,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23160570859909058,-0.08004181832075119,-0.04142393171787262,3.087310314178467,0.030878815799951553
87,1.9704935550689697,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22547322511672974,-0.046126946806907654,-0.024519803002476692,3.078179359436035,0.028688060119748116
88,1.9808619022369385,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.22564275562763214,-0.016615621745586395,0.0030010719783604145,3.0728402137756348,0.027467768639326096
89,2.0068907737731934,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23023559153079987,0.010572164319455624,0.012865934520959854,3.070888042449951,0.027058152481913567
90,2.0178239345550537,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23772327601909637,0.03833286464214325,0.005318789277225733,3.07125186920166,0.026697807013988495
91,2.0438647270202637,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24621586501598358,0.06783043593168259,0.007726456969976425,3.0729141235351562,0.025499355047941208
92,2.054680109024048,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2545795440673828,0.10092438012361526,0.010352758690714836,3.0751631259918213,0.02319774590432644
93,2.0810434818267822,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2628549635410309,0.1352604478597641,0.02311047725379467,3.078026056289673,0.020023252815008163
94,2.0911056995391846,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2694019377231598,0.1672828644514084,0.03860998526215553,3.0824480056762695,0.01707373559474945
95,2.116896152496338,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.274641215801239,0.20147481560707092,0.01733095943927765,3.088128089904785,0.01563400961458683
96,2.1273066997528076,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27841314673423767,0.2379349321126938,-0.003775862278416753,3.0915212631225586,0.0172447320073843
97,2.1559481620788574,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27854639291763306,0.2607063353061676,0.27582988142967224,3.092763900756836,0.00996942725032568
98,2.1706087589263916,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27140042185783386,0.24064961075782776,0.06615394353866577,3.0967154502868652,0.0030982764437794685
99,2.1973583698272705,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2713547348976135,0.20834170281887054,0.01820462942123413,3.0989551544189453,0.003071815939620137
100,2.2075977325439453,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27293872833251953,0.1663549840450287,-0.05349649861454964,3.1038129329681396,0.002869562478736043
101,2.234041929244995,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27453678846359253,0.13098423182964325,-0.08015530556440353,3.109968900680542,-0.00043907659710384905
102,2.2553937435150146,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2752334177494049,0.10504893213510513,-0.08028683811426163,3.1148722171783447,-0.005286190193146467
103,2.2823238372802734,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27689260244369507,0.08264046162366867,-0.0942726880311966,3.1181581020355225,-0.009542565792798996
104,2.299508571624756,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2813749313354492,0.06080374866724014,-0.09369044005870819,3.120069742202759,-0.012735123746097088
105,2.3300440311431885,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28851214051246643,0.038562800735235214,-0.09453929960727692,3.1209557056427,-0.015147828496992588
106,2.3404173851013184,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2982555329799652,0.015838773921132088,-0.10111484676599503,3.120845317840576,-0.01729767955839634
107,2.366722345352173,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3105895519256592,-0.006042242515832186,-0.09548229724168777,3.1189076900482178,-0.01942415162920952
108,2.376966953277588,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3250361979007721,-0.025468772277235985,-0.08591767400503159,3.1140031814575195,-0.021324513480067253
109,2.402811288833618,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3424324691295624,-0.043360479176044464,-0.0736994594335556,3.1060123443603516,-0.022719183936715126
110,2.413628339767456,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3621870279312134,-0.06259199976921082,-0.051612623035907745,3.0966920852661133,-0.023175202310085297
111,2.4390649795532227,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.38413217663764954,-0.08565516024827957,-0.03717270493507385,3.0893924236297607,-0.022502351552248
112,2.449260950088501,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4077804684638977,-0.11149551719427109,-0.03687852621078491,3.087235450744629,-0.02057558484375477
113,2.475940465927124,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.42989781498908997,-0.1365155130624771,-0.06270677596330643,3.0925862789154053,-0.015014677308499813
114,2.4863548278808594,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.43225160241127014,-0.1541394144296646,-0.1597742885351181,3.105424404144287,-0.009427070617675781
115,2.5151288509368896,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.41717270016670227,-0.14549905061721802,-0.2381543666124344,3.120396614074707,-0.0025406437925994396
116,2.529332399368286,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3876267969608307,-0.1004023551940918,-0.11619193106889725,3.1240668296813965,0.0047148726880550385
117,2.557248115539551,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3519260287284851,-0.060635048896074295,-0.07643917948007584,3.1151909828186035,0.01044416893273592
118,2.567814826965332,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32578083872795105,-0.032384928315877914,-0.0829557254910469,3.101766347885132,0.014827431179583073
119,2.5946338176727295,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30841392278671265,-0.010941289365291595,-0.08207669109106064,3.0893397331237793,0.017994266003370285
120,2.6049044132232666,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29688864946365356,0.00660503376275301,-0.07012641429901123,3.080672264099121,0.0197661854326725
121,2.6316866874694824,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2890723943710327,0.022555487230420113,-0.04893166944384575,3.076173782348633,0.020732659846544266
122,2.6424050331115723,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28544729948043823,0.036303915083408356,-0.01370448898524046,3.0750062465667725,0.02183881774544716
123,2.669019937515259,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2852399945259094,0.047528624534606934,0.01927104778587818,3.0763511657714844,0.023704662919044495
124,2.6798667907714844,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28606823086738586,0.05790196731686592,0.0398896262049675,3.0796709060668945,0.026299497112631798
125,2.709102153778076,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28754258155822754,0.06984533369541168,0.04204609990119934,3.084383249282837,0.028766296803951263
126,2.726245880126953,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2899511754512787,0.08739837259054184,0.019544560462236404,3.089430809020996,0.029785199090838432
127,2.7519731521606445,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29254722595214844,0.11072755604982376,-0.0004560323432087898,3.0935394763946533,0.028808606788516045
128,2.7633800506591797,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2931210696697235,0.13448482751846313,-0.017026642337441444,3.097088575363159,0.027179380878806114
129,2.789030075073242,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29259803891181946,0.159082293510437,-0.05934232473373413,3.1012349128723145,0.026919323951005936
130,2.7993199825286865,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29348745942115784,0.1879182606935501,-0.11192668229341507,3.10439395904541,0.02906884253025055
131,2.825467348098755,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24823711812496185,0.2495051622390747,-0.003937508910894394,3.102555513381958,0.034358084201812744
132,2.8364522457122803,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2761238217353821,0.2099323719739914,-0.033655598759651184,3.0967965126037598,0.037381600588560104
133,2.867056369781494,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2824048399925232,0.18666031956672668,0.030048422515392303,3.0965654850006104,0.04218153655529022
134,2.886758804321289,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2860913574695587,0.15398018062114716,0.03971294313669205,3.1014339923858643,0.042269084602594376
135,2.913365364074707,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2831563651561737,0.12039818614721298,-0.08457373827695847,3.110025405883789,0.0365414060652256
136,2.924635887145996,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27418890595436096,0.09275425225496292,-0.10909160226583481,3.1174283027648926,0.027849523350596428
137,2.950188159942627,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2675187587738037,0.06749985367059708,-0.11659035831689835,3.1213626861572266,0.020286910235881805
138,2.960566520690918,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2646994888782501,0.038869258016347885,-0.11184553802013397,3.122401475906372,0.014658255502581596
139,2.986528158187866,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26558881998062134,0.007854181341826916,-0.0943639725446701,3.1215457916259766,0.010292154736816883
140,2.9966044425964355,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26907774806022644,-0.02289154753088951,-0.08850055187940598,3.119323492050171,0.006791253108531237
141,3.0233936309814453,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2752646505832672,-0.05211080610752106,-0.07930584996938705,3.1154394149780273,0.004043819382786751
142,3.0354321002960205,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28225910663604736,-0.08010140061378479,-0.06508214771747589,3.1097912788391113,0.002501640236005187
143,3.061586618423462,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28894248604774475,-0.10866135358810425,-0.05784967541694641,3.1039373874664307,0.0028664879500865936
144,3.073991060256958,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29711130261421204,-0.13859067857265472,-0.04261305183172226,3.1000308990478516,0.00520387664437294
145,3.1007463932037354,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3094352185726166,-0.16792739927768707,-0.05666004866361618,3.099867105484009,0.009201168082654476
146,3.1121034622192383,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.31988388299942017,-0.18327471613883972,-0.06982167810201645,3.101729154586792,0.007581610232591629
147,3.1403326988220215,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3150998651981354,-0.19211603701114655,-0.1175001710653305,3.106578826904297,0.00576857989653945
148,3.1514980792999268,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3111099898815155,-0.18798652291297913,-0.1739068478345871,3.1127212047576904,0.00646575354039669
149,3.1775400638580322,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30268681049346924,-0.15677565336227417,-0.16619500517845154,3.1141672134399414,0.0070684850215911865
150,3.188117027282715,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27990442514419556,-0.11043121665716171,-0.07574297487735748,3.107128620147705,0.006918162107467651
151,3.2139854431152344,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25928497314453125,-0.07414736598730087,-0.061180680990219116,3.096173048019409,0.006877925246953964
152,3.2248408794403076,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24855248630046844,-0.04658925160765648,-0.05023302137851715,3.085566997528076,0.007328752428293228
153,3.2501068115234375,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24482887983322144,-0.023640012368559837,-0.0247818473726511,3.077237844467163,0.007792802527546883
154,3.259904146194458,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2453199326992035,-0.0028002369217574596,0.01692250557243824,3.0715837478637695,0.008097494952380657
155,3.28615403175354,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.24923181533813477,0.015828240662813187,0.05480034276843071,3.068305015563965,0.008665206842124462
156,3.2966198921203613,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2563539147377014,0.032226767390966415,0.0904654785990715,3.0671823024749756,0.00982161145657301
157,3.323758125305176,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2655426859855652,0.04731469228863716,0.12945261597633362,3.0683324337005615,0.011258449405431747
158,3.334549903869629,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.276003897190094,0.06516482681035995,0.14764271676540375,3.0714666843414307,0.012128784321248531
159,3.364773988723755,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28751444816589355,0.08812868595123291,0.1529468297958374,3.075369119644165,0.011435547843575478
160,3.3771533966064453,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2981671988964081,0.11277667433023453,0.15467093884944916,3.0795013904571533,0.009242544881999493
161,3.4022064208984375,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30667293071746826,0.1359972357749939,0.15188460052013397,3.084949016571045,0.006907702423632145
162,3.413424253463745,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.31433460116386414,0.1573774665594101,0.12776267528533936,3.092803478240967,0.005893392488360405
