t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
88,2.056018590927124,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.1940605193376541,-0.023337634280323982,0.006262216251343489,3.0815577507019043,0.01930340565741062
89,2.083609104156494,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2045568823814392,0.006446001585572958,0.0037615522742271423,3.080195903778076,0.01873602904379368
90,2.094733476638794,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.21757972240447998,0.03667963668704033,0.005623368546366692,3.0808606147766113,0.018541058525443077
91,2.1239848136901855,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.23109662532806396,0.07044912129640579,-0.0020534771028906107,3.0821845531463623,0.01790601573884487
92,2.1347033977508545,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2460058033466339,0.10610716789960861,0.004059697967022657,3.083869218826294,0.016385825350880623
93,2.1666736602783203,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26067298650741577,0.13984668254852295,0.029392937198281288,3.0870320796966553,0.014124104753136635
94,2.1809847354888916,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27442994713783264,0.17436344921588898,0.026355870068073273,3.092527389526367,0.011666560545563698
95,2.2089319229125977,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2859260141849518,0.21120582520961761,0.023469384759664536,3.097900867462158,0.010157033801078796
96,2.219292163848877,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2716311812400818,0.25478383898735046,0.180210679769516,3.098710298538208,0.008595764636993408
97,2.2500624656677246,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27718043327331543,0.23697614669799805,0.2082364559173584,3.103154182434082,0.005837125703692436
98,2.2636120319366455,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2853926420211792,0.21557433903217316,0.14139404892921448,3.108119249343872,0.011529011651873589
99,2.301259994506836,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2978391945362091,0.17734859883785248,0.07035370916128159,3.111856460571289,0.014825559221208096
100,2.3130857944488525,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30282437801361084,0.1326824277639389,-0.06284597516059875,3.1171255111694336,0.012092845514416695
101,2.3412179946899414,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30308178067207336,0.09974819421768188,-0.08998642861843109,3.12241268157959,0.005844724830240011
102,2.353632926940918,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30467841029167175,0.07477540522813797,-0.10700768232345581,3.126617908477783,3.0454236821242375e-06
103,2.3809688091278076,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30993279814720154,0.053075000643730164,-0.11126590520143509,3.1292805671691895,-0.004775694105774164
104,2.391936779022217,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.31808194518089294,0.03242330625653267,-0.09694569557905197,3.130168914794922,-0.00875673908740282
105,2.4188334941864014,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32830628752708435,0.011226329952478409,-0.10051929950714111,3.129486322402954,-0.012353839352726936
106,2.4291672706604004,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3407793939113617,-0.01063084788620472,-0.10719744861125946,3.127180576324463,-0.01599590852856636
107,2.4565975666046143,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3547144830226898,-0.02956879325211048,-0.09877607971429825,3.122007369995117,-0.01921924762427807
108,2.4672963619232178,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3713814318180084,-0.04470619186758995,-0.088191457092762,3.112980365753174,-0.02141554467380047
109,2.503121852874756,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3911193609237671,-0.05916508287191391,-0.06595348566770554,3.101475238800049,-0.02215380035340786
110,2.521106481552124,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.41329535841941833,-0.07675661146640778,-0.04166185110807419,3.091038703918457,-0.021418219432234764
111,2.550506114959717,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.43665143847465515,-0.0982363149523735,-0.03912235051393509,3.085791826248169,-0.019489187747240067
112,2.566193103790283,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4607017934322357,-0.12188918143510818,-0.056305911391973495,3.088984966278076,-0.014638681896030903
113,2.5941660404205322,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.45784199237823486,-0.14006268978118896,-0.16631552577018738,3.1003313064575195,-0.010218135081231594
114,2.6052513122558594,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.4403553307056427,-0.13977517187595367,-0.2569628357887268,3.1159331798553467,-0.0034810006618499756
115,2.6315484046936035,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.41240090131759644,-0.10533296316862106,-0.1974116414785385,3.123988151550293,0.005220297258347273
116,2.643838882446289,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3698810636997223,-0.061732131987810135,-0.07751646637916565,3.1183907985687256,0.01359978411346674
117,2.6728196144104004,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3340008854866028,-0.03110848367214203,-0.06347530335187912,3.1058526039123535,0.02076837234199047
118,2.6833789348602295,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3076920211315155,-0.008087393827736378,-0.06403785943984985,3.092564105987549,0.026461604982614517
119,2.7111477851867676,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29002630710601807,0.010886880569159985,-0.04969842731952667,3.081735372543335,0.02988746203482151
120,2.721853494644165,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2779436707496643,0.02790956199169159,-0.02206558920443058,3.0746304988861084,0.030553167685866356
121,2.7507874965667725,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2685914933681488,0.04408770799636841,0.007072185631841421,3.070969820022583,0.02960500307381153
122,2.7622029781341553,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26349225640296936,0.05859735980629921,0.03274902328848839,3.0698013305664062,0.028803350403904915
123,2.7943241596221924,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.262861043214798,0.06948233395814896,0.07478607445955276,3.0706493854522705,0.029268788173794746
124,2.8056607246398926,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26399749517440796,0.078188955783844,0.11821502447128296,3.0735116004943848,0.031166980043053627
125,2.8345019817352295,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2638632655143738,0.0879146009683609,0.137763112783432,3.0779592990875244,0.03396718204021454
126,2.8475377559661865,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2638082206249237,0.1014338955283165,0.1240854263305664,3.0828702449798584,0.03643234446644783
127,2.8762753009796143,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26473113894462585,0.12063442170619965,0.08765573799610138,3.087054491043091,0.03719796612858772
128,2.887956380844116,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26483792066574097,0.14355075359344482,0.05010485649108887,3.0903189182281494,0.03634052351117134
129,2.9159951210021973,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26294419169425964,0.1664438098669052,0.006169261410832405,3.093925952911377,0.035541076213121414
130,2.927035331726074,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26194849610328674,0.19421599805355072,-0.05052030086517334,3.097653388977051,0.03581707179546356
131,2.9558050632476807,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2615813612937927,0.22680582106113434,-0.1162167340517044,3.0983498096466064,0.03811947628855705
132,2.966230630874634,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2590361535549164,0.24475625157356262,0.14114278554916382,3.0949645042419434,0.03522397577762604
133,2.995540142059326,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2526712119579315,0.2250336855649948,0.19048342108726501,3.1003799438476562,0.030039770528674126
134,3.0069289207458496,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.25982680916786194,0.201370969414711,0.10043482482433319,3.106567621231079,0.031435977667570114
135,3.0357391834259033,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2651691734790802,0.16837091743946075,-0.02032405696809292,3.1122970581054688,0.028366664424538612
136,3.048509359359741,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2636173367500305,0.13724644482135773,-0.04267457127571106,3.1169662475585938,0.021291736513376236
137,3.078096389770508,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26000407338142395,0.11114086955785751,-0.037080708891153336,3.118952512741089,0.014625153504312038
138,3.089588165283203,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.259177565574646,0.08308763802051544,-0.030883396044373512,3.11877703666687,0.010549301281571388
139,3.1174211502075195,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26305660605430603,0.05210370942950249,-0.024738190695643425,3.117363214492798,0.00836766604334116
140,3.1285719871520996,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2705390453338623,0.021114736795425415,-0.009640608914196491,3.1151516437530518,0.007314884569495916
141,3.157275915145874,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2813567817211151,-0.009249766357243061,0.008369088172912598,3.1118955612182617,0.006980200298130512
142,3.1686859130859375,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.29397138953208923,-0.03853971138596535,0.016557183116674423,3.1072120666503906,0.007212381809949875
143,3.196833848953247,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3073589503765106,-0.06828789412975311,0.03623524308204651,3.1017308235168457,0.008404286578297615
144,3.2089555263519287,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.32109978795051575,-0.10005602240562439,0.041494470089673996,3.0977025032043457,0.010975368320941925
145,3.2431533336639404,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.33521637320518494,-0.1334068328142166,0.03756517544388771,3.0977773666381836,0.015410508029162884
146,3.2548317909240723,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3559435307979584,-0.1569700688123703,-0.08168497681617737,3.101215124130249,0.018625324591994286
147,3.282374858856201,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3585211932659149,-0.17434455454349518,-0.1480240821838379,3.1074931621551514,0.01739932782948017
148,3.2934234142303467,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3550013601779938,-0.17518025636672974,-0.2133980393409729,3.1171867847442627,0.017947442829608917
149,3.320589542388916,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3416208326816559,-0.1425907015800476,-0.1946960985660553,3.1213221549987793,0.0191155057400465
150,3.330904006958008,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.31329146027565,-0.09465502947568893,-0.08481641858816147,3.1142807006835938,0.01952406018972397
151,3.358100652694702,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.28747332096099854,-0.059005528688430786,-0.07043324410915375,3.1017117500305176,0.019669877365231514
152,3.3695991039276123,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27154961228370667,-0.03176777809858322,-0.06128115952014923,3.0890538692474365,0.020151596516370773
153,3.397169351577759,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2636973559856415,-0.009045606479048729,-0.03594396263360977,3.078831434249878,0.020242495462298393
154,3.408564567565918,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26028668880462646,0.011563841253519058,0.006675343029201031,3.0717251300811768,0.01967017725110054
155,3.4355738162994385,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.26073455810546875,0.029983267188072205,0.04828716814517975,3.067352056503296,0.019167980179190636
156,3.4470326900482178,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2652766704559326,0.045625027269124985,0.09169216454029083,3.0652623176574707,0.01945115439593792
157,3.4743001461029053,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.27220094203948975,0.05865130573511124,0.1429014354944229,3.065612316131592,0.020523905754089355
158,3.4874541759490967,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2798982262611389,0.0730840191245079,0.17130087316036224,3.0684571266174316,0.021656978875398636
159,3.515425205230713,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.288473516702652,0.09253690391778946,0.17448660731315613,3.0726888179779053,0.021636422723531723
160,3.5266871452331543,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.2967410981655121,0.11605273932218552,0.16651993989944458,3.0770907402038574,0.019897032529115677
161,3.5546083450317383,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3028509020805359,0.13962653279304504,0.1499188393354416,3.082064390182495,0.017415041103959084
162,3.565093517303467,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.30744943022727966,0.1618594378232956,0.11382939666509628,3.0889086723327637,0.015839621424674988
163,3.591585874557495,0.3352386951446533,0.05151503160595894,-0.08995325118303299,0.3140428066253662,0.18706439435482025,0.040534235537052155,3.096477746963501,0.01580287143588066
