t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,abs_roll,abs_pitch,force_L,force_R,force
1784,36.19949746131897,0.5,0.0,0.0,0.5272653698921204,-0.15447773039340973,0.1959359496831894,-3.1391098499298096,0.0071955169551074505,3.1391098499298096,0.0071955169551074505,285.6775817871094,0.0,0.0
1785,36.22804403305054,0.5,0.0,0.0,0.49140360951423645,-0.16211503744125366,0.24297112226486206,3.1369881629943848,0.02562275156378746,3.1369881629943848,0.02562275156378746,283.38092041015625,0.0,0.0
1786,36.23948884010315,0.5,0.0,0.0,0.46890413761138916,-0.1739773154258728,0.2416481375694275,3.1307735443115234,0.043467339128255844,3.1307735443115234,0.043467339128255844,268.2928466796875,0.0,0.0
1787,36.266196727752686,0.5,0.0,0.0,0.4555637836456299,-0.18614500761032104,0.23352283239364624,3.1223390102386475,0.05834224075078964,3.1223390102386475,0.05834224075078964,253.6276397705078,0.0,0.0
1788,36.277703046798706,0.5,0.0,0.0,0.44892117381095886,-0.19986025989055634,0.31455719470977783,3.1098198890686035,0.06955934315919876,3.1098198890686035,0.06955934315919876,222.70541381835938,0.0,0.0
1789,36.30640387535095,0.5,0.0,0.0,0.44411277770996094,-0.2174726128578186,0.42577818036079407,3.095592975616455,0.07718782871961594,3.095592975616455,0.07718782871961594,197.57086181640625,0.0,0.0
1790,36.3176965713501,0.5,0.0,0.0,0.43893200159072876,-0.2352829873561859,0.4575502872467041,3.08310866355896,0.08169551938772202,3.08310866355896,0.08169551938772202,160.16607666015625,0.0,0.0
1791,36.348135471343994,0.5,0.0,0.0,0.43184325098991394,-0.25672465562820435,0.3671260178089142,3.073497772216797,0.08431465923786163,3.073497772216797,0.08431465923786163,159.50657653808594,0.0,0.0
1792,36.36213040351868,0.5,0.0,0.0,0.4226493239402771,-0.2777065336704254,0.27667006850242615,3.068350315093994,0.08718962222337723,3.068350315093994,0.08718962222337723,154.86595153808594,0.0,0.0
1793,36.38926339149475,0.5,0.0,0.0,0.4175252318382263,-0.2932378351688385,0.15187257528305054,3.071793556213379,0.09354981780052185,3.071793556213379,0.09354981780052185,139.50743103027344,254.0287322998047,0.0
1794,36.40104579925537,0.5,0.0,0.0,0.4358748197555542,-0.28301918506622314,-0.1119731217622757,3.0813355445861816,0.08993460237979889,3.0813355445861816,0.08993460237979889,85.16336059570312,143.99945068359375,0.0
1795,36.42906713485718,0.5,0.0,0.0,0.42370671033859253,-0.24811714887619019,-0.21184268593788147,3.092454433441162,0.07560009509325027,3.092454433441162,0.07560009509325027,0.0,165.12405395507812,0.0
1796,36.44018793106079,0.5,0.0,0.0,0.3973035216331482,-0.19713246822357178,-0.14291474223136902,3.0971267223358154,0.06382445245981216,3.0971267223358154,0.06382445245981216,0.0,169.1518096923828,0.0
1797,36.468631982803345,0.5,0.0,0.0,0.3820924460887909,-0.1528511494398117,-0.06007426977157593,3.096526622772217,0.05581123009324074,3.096526622772217,0.05581123009324074,0.0,167.53977966308594,0.0
1798,36.480717182159424,0.5,0.0,0.0,0.3742341697216034,-0.11235043406486511,0.006385329179465771,3.095367431640625,0.04987705498933792,3.095367431640625,0.04987705498933792,0.0,188.2155303955078,0.0
1799,36.50829744338989,0.5,0.0,0.0,0.37200623750686646,-0.07026776671409607,0.0648529976606369,3.095627546310425,0.04485972970724106,3.095627546310425,0.04485972970724106,0.0,205.81011962890625,0.0
1800,36.519919633865356,0.5,0.0,0.0,0.3687055706977844,-0.025819027796387672,0.06673841178417206,3.0973100662231445,0.03885851800441742,3.0973100662231445,0.03885851800441742,0.0,218.5743865966797,0.0
1801,36.546218156814575,0.5,0.0,0.0,0.3621808588504791,0.022690992802381516,0.03973418474197388,3.0975053310394287,0.0325472392141819,3.0975053310394287,0.0325472392141819,0.0,222.1660614013672,0.0
1802,36.557233572006226,0.5,0.0,0.0,0.35805654525756836,0.07291599363088608,0.06926886737346649,3.0938868522644043,0.027112029492855072,3.0938868522644043,0.027112029492855072,0.0,214.43421936035156,0.0
1803,36.584787130355835,0.5,0.0,0.0,0.3576609790325165,0.11958606541156769,0.1688559502363205,3.0871191024780273,0.0233597531914711,3.0871191024780273,0.0233597531914711,0.0,193.7267608642578,0.0
1804,36.59980821609497,0.5,0.0,0.0,0.35940617322921753,0.15937376022338867,0.26899927854537964,3.0810563564300537,0.02197105437517166,3.0810563564300537,0.02197105437517166,0.0,179.78927612304688,0.0
1805,36.628212451934814,0.5,0.0,0.0,0.3595186173915863,0.1937362551689148,0.24787302315235138,3.0787408351898193,0.02371923066675663,3.0787408351898193,0.02371923066675663,0.0,167.78587341308594,0.0
1806,36.639514446258545,0.5,0.0,0.0,0.3382376432418823,0.2265261560678482,0.023586947470903397,3.0779852867126465,0.028555985540151596,3.0779852867126465,0.028555985540151596,165.57687377929688,153.1146240234375,0.0
1807,36.6663498878479,0.5,0.0,0.0,0.34734615683555603,0.22375842928886414,0.09190741181373596,3.0779929161071777,0.028931593522429466,3.0779929161071777,0.028931593522429466,174.31349182128906,121.16832733154297,0.0
1808,36.67765474319458,0.5,0.0,0.0,0.3430047631263733,0.20242956280708313,0.07707815617322922,3.0819895267486572,0.028713354840874672,3.0819895267486572,0.028713354840874672,195.58822631835938,65.4037094116211,0.0
1809,36.705289363861084,0.5,0.0,0.0,0.3279675841331482,0.16792209446430206,-0.011213338933885098,3.0861892700195312,0.03334425389766693,3.0861892700195312,0.03334425389766693,193.62811279296875,0.0,0.0
1810,36.7169463634491,0.5,0.0,0.0,0.31487637758255005,0.1317770928144455,-0.050467390567064285,3.087185859680176,0.042849067598581314,3.087185859680176,0.042849067598581314,175.1726531982422,0.0,0.0
1811,36.74409079551697,0.5,0.0,0.0,0.31292828917503357,0.10233812034130096,-0.04394812509417534,3.0853774547576904,0.05057626962661743,3.0853774547576904,0.05057626962661743,169.3225860595703,0.0,0.0
