t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,force_L,force_R,external_force
533,10.337172985076904,0.5,0.0,0.0,0.3945225775241852,-0.05677012726664543,0.05670249089598656,3.0864670276641846,0.0690813735127449,141.5482940673828,0.0,17.278112411499023
534,10.347824573516846,0.5,0.0,0.0,0.35354629158973694,-0.08750243484973907,0.02346375398337841,3.0816712379455566,0.07403261959552765,141.50904846191406,0.0,43.818748474121094
535,10.375332832336426,0.5,0.0,0.0,0.35771918296813965,-0.05893731117248535,0.13456690311431885,3.0815467834472656,0.0769033133983612,137.2607879638672,0.0,35.23075485229492
536,10.38595461845398,0.5,0.0,0.0,0.38090136647224426,-0.08075437694787979,0.2425324022769928,3.0831658840179443,0.0808161199092865,161.0960693359375,0.0,40.30451583862305
537,10.411492586135864,0.5,0.0,0.0,0.3449746370315552,-0.07533539086580276,0.27772605419158936,3.086115598678589,0.08949869126081467,152.24061584472656,0.0,57.275699615478516
538,10.422637462615967,0.5,0.0,0.0,0.28924456238746643,-0.15382340550422668,0.07168421149253845,3.096381664276123,0.10560815036296844,139.47032165527344,230.58311462402344,45.392608642578125
539,10.449262857437134,0.5,0.0,0.0,0.2583114206790924,-0.19507142901420593,-0.1402876377105713,3.1156187057495117,0.11672414094209671,121.09671020507812,146.87159729003906,15.64667797088623
540,10.460260391235352,0.5,0.0,0.0,0.2944730520248413,-0.16783985495567322,-0.18565870821475983,3.138746738433838,0.11005601286888123,30.006473541259766,175.30123901367188,27.062166213989258
541,10.487238645553589,0.5,0.0,0.0,0.23804762959480286,-0.14154303073883057,-0.10961303859949112,-3.131995677947998,0.09460321813821793,0.0,194.9676971435547,25.92081069946289
542,10.497494220733643,0.5,0.0,0.0,0.25283747911453247,-0.08994404971599579,0.02211182378232479,-3.131134510040283,0.07740631699562073,0.0,189.25067138671875,30.757366180419922
543,10.524661779403687,0.5,0.0,0.0,0.25773367285728455,-0.04827025905251503,0.09344203770160675,-3.134890079498291,0.0638568177819252,0.0,195.18670654296875,50.21140670776367
544,10.53940463066101,0.5,0.0,0.0,0.3037906289100647,0.014581676572561264,0.12892505526542664,-3.1406216621398926,0.05034474655985832,0.0,212.7825469970703,28.14738655090332
545,10.569404125213623,0.5,0.0,0.0,0.2532688081264496,0.04150620102882385,0.22101983428001404,3.1412360668182373,0.040247056633234024,0.0,220.4905548095703,6.225882053375244
546,10.57928729057312,0.5,0.0,0.0,0.24161846935749054,0.06156446412205696,0.2968690097332001,-3.1389522552490234,0.03488374501466751,0.0,240.98472595214844,52.76915740966797
547,10.605238199234009,0.5,0.0,0.0,0.18221911787986755,0.056027691811323166,0.2175596058368683,-3.1367528438568115,0.031589873135089874,0.0,242.1128692626953,40.479644775390625
548,10.615805625915527,0.5,0.0,0.0,0.1640203893184662,0.02817620150744915,0.0980498269200325,-3.134122133255005,0.030204443261027336,0.0,235.04571533203125,32.245025634765625
549,10.642179012298584,0.5,0.0,0.0,0.17203372716903687,0.0902540385723114,0.016879266127943993,-3.136547327041626,0.03155716136097908,0.0,228.8941192626953,51.62733459472656
550,10.652571439743042,0.5,0.0,0.0,0.13004112243652344,0.17234154045581818,-0.03793724998831749,3.135922908782959,0.0387873612344265,0.0,201.9337158203125,33.42951965332031
551,10.67932915687561,0.5,0.0,0.0,0.1298084408044815,0.24013012647628784,-0.09130439162254333,3.1191599369049072,0.045335929840803146,0.0,200.38294982910156,47.251136779785156
552,10.689608573913574,0.5,0.0,0.0,0.07468419522047043,0.25241631269454956,-0.051629211753606796,3.0978899002075195,0.050285618752241135,131.9013671875,123.26712799072266,62.40324401855469
553,10.716266632080078,0.5,0.0,0.0,0.033279042690992355,0.1669244021177292,-0.17113864421844482,3.0895771980285645,0.05554182827472687,187.17822265625,39.95344543457031,49.96353530883789
554,10.728776454925537,0.5,0.0,0.0,0.03180868551135063,0.2025693953037262,-0.00727383466437459,3.0899558067321777,0.061674874275922775,188.54782104492188,0.0,41.080726623535156
555,10.756120204925537,0.5,0.0,0.0,0.09042635560035706,0.17322573065757751,0.16767852008342743,3.0916354656219482,0.06250806152820587,164.01548767089844,0.0,34.30641174316406
556,10.766677379608154,0.5,0.0,0.0,0.06157036870718002,0.13453708589076996,0.13153588771820068,3.0907082557678223,0.062424130737781525,150.56825256347656,0.0,30.884843826293945
557,10.798147678375244,0.5,0.0,0.0,0.08268959075212479,0.09583678841590881,0.03919925540685654,3.085418224334717,0.06257554143667221,164.61463928222656,0.0,47.96619415283203
558,10.811444759368896,0.5,0.0,0.0,0.057794563472270966,0.11795371025800705,0.1257607340812683,3.080721139907837,0.06175310164690018,177.60499572753906,0.0,54.48889923095703
559,10.83893632888794,0.5,0.0,0.0,0.11046217381954193,0.042046260088682175,0.09038236737251282,3.080307722091675,0.059265367686748505,188.1780242919922,0.0,20.552446365356445
560,10.850378274917603,0.5,0.0,0.0,0.13767288625240326,0.011547367088496685,0.05498605966567993,3.082944393157959,0.055973462760448456,195.19105529785156,0.0,67.67566680908203
561,10.8775794506073,0.5,0.0,0.0,0.07613781094551086,-0.07962951064109802,-0.12440527230501175,3.0898382663726807,0.05815672501921654,197.34823608398438,0.0,49.746055603027344
562,10.88913869857788,0.5,0.0,0.0,0.07799848169088364,-0.1743384152650833,-0.23956695199012756,3.102461576461792,0.062398139387369156,183.70811462402344,0.0,36.323150634765625
563,10.915382146835327,0.5,0.0,0.0,0.08193647116422653,-0.13924726843833923,-0.055644676089286804,3.112485885620117,0.06565605849027634,155.6234893798828,0.0,62.37041473388672
564,10.925856590270996,0.5,0.0,0.0,0.15600991249084473,-0.08477465063333511,0.19124561548233032,3.1136577129364014,0.05954486504197121,109.72553253173828,120.04129028320312,38.45637130737305
565,10.951565742492676,0.5,0.0,0.0,0.1982947438955307,-0.04973967745900154,0.2746691107749939,3.1109416484832764,0.051592931151390076,93.82010650634766,160.87908935546875,29.670459747314453
566,10.961601972579956,0.5,0.0,0.0,0.20669551193714142,-0.055524200201034546,0.10125324875116348,3.1128275394439697,0.04177970811724663,33.98055648803711,197.02206420898438,47.272953033447266
567,10.987590312957764,0.5,0.0,0.0,0.22496628761291504,-0.08441276103258133,-0.08472897857427597,3.1201021671295166,0.032618507742881775,0.0,213.4986572265625,13.15489387512207
568,10.998084783554077,0.5,0.0,0.0,0.2596677839756012,-0.06027637794613838,-0.06406174600124359,3.1275434494018555,0.022714784368872643,0.0,218.23358154296875,46.34917068481445
569,11.023207902908325,0.5,0.0,0.0,0.35450008511543274,0.0006185622187331319,0.08976487815380096,3.130552053451538,0.007699744310230017,0.0,217.20504760742188,46.294830322265625
570,11.033509731292725,0.5,0.0,0.0,0.4597240686416626,0.040976203978061676,0.2039804607629776,3.1273207664489746,-0.011562313884496689,0.0,210.41383361816406,58.47277069091797
571,11.060443639755249,0.5,0.0,0.0,0.5505318641662598,0.018496384844183922,0.22351858019828796,3.126028537750244,-0.031678564846515656,0.0,207.7913055419922,34.401737213134766
572,11.070526361465454,0.5,0.0,0.0,0.5653701424598694,0.0011863559484481812,0.33143332600593567,3.133749485015869,-0.04430588334798813,0.0,202.0606231689453,11.603008270263672
573,11.095545291900635,0.5,0.0,0.0,0.6170257329940796,0.028421597555279732,0.5585910081863403,-3.1322505474090576,-0.05342261865735054,0.0,198.85830688476562,18.515663146972656
574,11.106436014175415,0.5,0.0,0.0,0.6720266342163086,0.025371268391609192,0.6866332292556763,-3.108793258666992,-0.06560053676366806,0.0,192.21469116210938,44.42535400390625
575,11.130256652832031,0.5,0.0,0.0,0.7362759709358215,0.05881057307124138,0.7800523042678833,-3.092877149581909,-0.0727461501955986,0.0,142.92649841308594,63.29656982421875
576,11.140315055847168,0.5,0.0,0.0,0.8207255601882935,0.11711522191762924,0.8386671543121338,-3.0902576446533203,-0.07576758414506912,0.0,93.08677673339844,48.4636344909668
577,11.165951490402222,0.5,0.0,0.0,0.8426751494407654,0.06876430660486221,0.3591746389865875,-3.0958428382873535,-0.07336817681789398,629.306884765625,58.62825012207031,21.487642288208008
578,11.17605972290039,0.5,0.0,0.0,0.8279163837432861,0.021449601277709007,0.04780265688896179,-3.1083757877349854,-0.07531420886516571,266.19268798828125,0.0,11.907615661621094
579,11.19994044303894,0.5,0.0,0.0,0.7279478311538696,-0.014771981164813042,-0.043517887592315674,-3.1164817810058594,-0.06908471882343292,347.67626953125,0.0,45.8648681640625
580,11.210189580917358,0.5,0.0,0.0,0.7113345265388489,-0.06482210010290146,-0.007062201388180256,-3.1199729442596436,-0.05321953818202019,341.6246032714844,0.0,61.2647819519043
581,11.237394332885742,0.5,0.0,0.0,0.6222271919250488,-0.0570087656378746,0.1762474775314331,-3.117025375366211,-0.02974209375679493,303.1630554199219,0.0,48.30436706542969
582,11.24768877029419,0.5,0.0,0.0,0.608617901802063,-0.15010036528110504,0.07538920640945435,-3.1101105213165283,-8.685793000040576e-05,240.94654846191406,0.0,41.12801742553711
583,11.274224281311035,0.5,0.0,0.0,0.5809507369995117,-0.18422499299049377,-0.05255076289176941,-3.109731674194336,0.02195294015109539,194.70184326171875,0.0,45.15100860595703
584,11.28413462638855,0.5,0.0,0.0,0.6369403004646301,-0.189367413520813,-0.04700718820095062,-3.120974063873291,0.030765915289521217,164.65635681152344,0.0,49.15971755981445
585,11.309688329696655,0.5,0.0,0.0,0.6925025582313538,-0.1895424723625183,0.031105775386095047,-3.1393094062805176,0.029954908415675163,135.47268676757812,0.0,30.78030776977539
586,11.319782972335815,0.5,0.0,0.0,0.6603645086288452,-0.24007588624954224,-0.04934518039226532,3.127713203430176,0.026982765644788742,113.9036636352539,0.0,48.213966369628906
587,11.34558367729187,0.5,0.0,0.0,0.6129068732261658,-0.22550055384635925,-0.06278017908334732,3.119593620300293,0.028067346662282944,102.10771179199219,0.0,46.08511734008789
588,11.355434894561768,0.5,0.0,0.0,0.5427807569503784,-0.2289045751094818,-0.15597689151763916,3.1147799491882324,0.034395456314086914,108.49359130859375,0.0,19.995506286621094
589,11.382043838500977,0.5,0.0,0.0,0.5248638391494751,-0.2107822597026825,-0.02372855879366398,3.112821340560913,0.04730208218097687,119.52205657958984,0.0,33.60914611816406
590,11.392325162887573,0.5,0.0,0.0,0.570975124835968,-0.19416949152946472,0.05447445064783096,3.116668224334717,0.059634070843458176,125.9304428100586,176.2895965576172,49.83759689331055
591,11.41974663734436,0.5,0.0,0.0,0.5668757557868958,-0.24253050982952118,-0.15539038181304932,3.124774694442749,0.05279823765158653,53.454105377197266,210.13722229003906,37.61143493652344
592,11.42994236946106,0.5,0.0,0.0,0.4657987356185913,-0.19922569394111633,-0.11425916105508804,3.136430025100708,0.05321400612592697,0.0,231.33018493652344,22.99645233154297
593,11.457294464111328,0.5,0.0,0.0,0.4142058789730072,-0.15197262167930603,-0.06026478856801987,3.141235828399658,0.059403207153081894,0.0,216.62921142578125,40.71128463745117
594,11.469089031219482,0.5,0.0,0.0,0.4178439676761627,-0.11198923736810684,-0.043101049959659576,3.1394495964050293,0.0633007064461708,0.0,210.56886291503906,46.61494445800781
595,11.493990421295166,0.5,0.0,0.0,0.43087494373321533,-0.08001350611448288,-0.08948034048080444,3.137265205383301,0.06435288488864899,0.0,208.42752075195312,62.833595275878906
596,11.504236221313477,0.5,0.0,0.0,0.33283016085624695,-0.10515385121107101,-0.264461487531662,3.13824200630188,0.06411347538232803,0.0,200.52853393554688,16.370838165283203
597,11.530786514282227,0.5,0.0,0.0,0.331502228975296,-0.07238778471946716,-0.2893315553665161,3.1412973403930664,0.05785910040140152,0.0,203.05955505371094,48.62893295288086
598,11.54257583618164,0.5,0.0,0.0,0.28251755237579346,0.008011296391487122,-0.19281849265098572,-3.139625310897827,0.04859257861971855,0.0,197.7427978515625,63.66260528564453
599,11.56818413734436,0.5,0.0,0.0,0.2896462082862854,-0.02068817988038063,-0.21987579762935638,-3.1373307704925537,0.0448187030851841,0.0,200.5217742919922,30.116540908813477
600,11.578224420547485,0.5,0.0,0.0,0.23123766481876373,0.00882923323661089,-0.14119674265384674,-3.1328001022338867,0.04660148173570633,0.0,216.56480407714844,57.27799606323242
601,11.60408902168274,0.5,0.0,0.0,0.250535249710083,0.1004905104637146,-0.019058246165513992,-3.1341278553009033,0.04989153891801834,0.0,229.82208251953125,33.24560546875
602,11.614442825317383,0.5,0.0,0.0,0.20015673339366913,0.12141461670398712,-0.08247427642345428,3.1413276195526123,0.05281568691134453,0.0,216.71197509765625,46.18757247924805
603,11.64068341255188,0.5,0.0,0.0,0.17943786084651947,0.21216152608394623,-0.07323291897773743,3.1286823749542236,0.05772300064563751,0.0,189.89761352539062,23.454486846923828
604,11.65116000175476,0.5,0.0,0.0,0.1334638148546219,0.21464760601520538,-0.1635022610425949,3.112985372543335,0.06478577107191086,51.546661376953125,155.34820556640625,37.956504821777344
605,11.678790807723999,0.5,0.0,0.0,0.14619813859462738,0.23709364235401154,-0.17953401803970337,3.1009416580200195,0.06886918097734451,148.16883850097656,93.72545623779297,45.629512786865234
606,11.689694881439209,0.5,0.0,0.0,0.14237017929553986,0.15555641055107117,-0.1955031305551529,3.096503496170044,0.07109495997428894,204.22923278808594,0.0,49.71882247924805
607,11.716076374053955,0.5,0.0,0.0,0.09641488641500473,0.16235396265983582,0.05093934014439583,3.09961199760437,0.07641240209341049,197.7802734375,0.0,49.13454818725586
608,11.726038932800293,0.5,0.0,0.0,0.028560414910316467,0.11512389034032822,0.09079544246196747,3.1075046062469482,0.08723180741071701,180.71923828125,0.0,43.40472412109375
609,11.750736951828003,0.5,0.0,0.0,0.053087230771780014,0.16161927580833435,0.16767551004886627,3.107104539871216,0.08991549909114838,170.69400024414062,0.0,47.83164596557617
610,11.760538339614868,0.5,0.0,0.0,0.007463186979293823,0.17617417871952057,0.20256073772907257,3.094123363494873,0.08787239342927933,176.93031311035156,0.0,15.982869148254395
611,11.787431001663208,0.5,0.0,0.0,0.008931975811719894,0.15011045336723328,0.2249111831188202,3.081066608428955,0.09102286398410797,195.88619995117188,0.0,40.72332000732422
612,11.799169778823853,0.5,0.0,0.0,-0.01878654584288597,0.10293345153331757,0.13115280866622925,3.0746729373931885,0.09365176409482956,214.60523986816406,0.0,33.374385833740234
613,11.82475209236145,0.5,0.0,0.0,-0.04347871616482735,0.024431893602013588,0.09854180365800858,3.081083059310913,0.09638030081987381,226.0667724609375,0.0,30.996875762939453
614,11.83498215675354,0.5,0.0,0.0,-0.007552065886557102,-0.045165784657001495,0.12799100577831268,3.0997354984283447,0.09935196489095688,218.0363006591797,0.0,40.705474853515625
615,11.86157774925232,0.5,0.0,0.0,-0.026147447526454926,-0.11889339238405228,0.09144505858421326,3.1231589317321777,0.10248009860515594,173.02645874023438,0.0,35.352203369140625
616,11.873163938522339,0.5,0.0,0.0,-0.05525286868214607,-0.1569141298532486,0.006069134455174208,3.141561508178711,0.10603608191013336,117.18680572509766,0.0,44.436100006103516
617,11.898167371749878,0.5,0.0,0.0,-0.053632237017154694,-0.20652171969413757,-0.15790799260139465,-3.1324222087860107,0.1054575964808464,57.21514892578125,161.08287048339844,56.69242477416992
618,11.908231496810913,0.5,0.0,0.0,-0.051595885306596756,-0.24442237615585327,-0.20189572870731354,-3.1265878677368164,0.09198180586099625,0.0,195.74884033203125,64.05694580078125
619,11.934166193008423,0.5,0.0,0.0,0.02215885929763317,-0.16815727949142456,-0.048227161169052124,-3.1271519660949707,0.07329259812831879,0.0,209.72789001464844,59.16859817504883
620,11.944355249404907,0.5,0.0,0.0,-0.0006957332952879369,-0.1111435741186142,0.05970486253499985,-3.13118839263916,0.0587453618645668,0.0,238.697998046875,12.300329208374023
621,11.970909833908081,0.5,0.0,0.0,0.03662141412496567,-0.09272272139787674,0.007303385529667139,-3.1375374794006348,0.04639502987265587,0.0,242.4602813720703,37.6704216003418
622,11.981181621551514,0.5,0.0,0.0,0.13870038092136383,-0.05006251484155655,-0.0018753455951809883,3.138545274734497,0.028102528303861618,0.0,242.1790771484375,33.482818603515625
623,12.007591009140015,0.5,0.0,0.0,0.14545346796512604,0.000665161875076592,0.06295023113489151,3.1333296298980713,0.014475937932729721,0.0,231.9099884033203,47.563133239746094
624,12.017829895019531,0.5,0.0,0.0,0.1597522497177124,-0.027438057586550713,-0.028256796300411224,3.1322402954101562,0.007624774239957333,0.0,224.864013671875,43.66083526611328
625,12.044151306152344,0.5,0.0,0.0,0.14526709914207458,-0.012147380039095879,0.006032118573784828,3.1391422748565674,0.0067132264375686646,0.0,218.24205017089844,61.64599609375
626,12.058727741241455,0.5,0.0,0.0,0.24626480042934418,0.05009196698665619,0.07960954308509827,-3.134901285171509,0.0056619178503751755,0.0,210.222412109375,53.024925231933594
627,12.084675788879395,0.5,0.0,0.0,0.30962517857551575,0.11731783300638199,0.10265113413333893,-3.1283562183380127,0.0017298322636634111,0.0,193.76795959472656,47.52108383178711
628,12.094738245010376,0.5,0.0,0.0,0.3015202581882477,0.1754777878522873,0.10184644162654877,-3.124749183654785,0.002373348455876112,0.0,185.4824676513672,28.265853881835938
629,12.120441436767578,0.5,0.0,0.0,0.38322463631629944,0.19525402784347534,0.08252903819084167,-3.1247453689575195,0.0002295145532116294,0.0,177.6996307373047,49.212860107421875
