t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
94,2.436711311340332,0.5667065382003784,0.0,0.0,0.4980040192604065,0.12044243514537811,0.02138178050518036,-3.1174752712249756,0.029974941164255142
95,2.4668092727661133,0.5667065382003784,0.0,0.0,0.4893512725830078,0.11793632805347443,-0.00957600399851799,-3.1233675479888916,0.034637756645679474
96,2.4775006771087646,0.5667065382003784,0.0,0.0,0.4796809256076813,0.10691815614700317,0.10629810392856598,-3.1243319511413574,0.04406411200761795
97,2.507692575454712,0.5667065382003784,0.0,0.0,0.47420674562454224,0.08544711023569107,0.09042099863290787,-3.118457078933716,0.05273963138461113
98,2.519806146621704,0.5667065382003784,0.0,0.0,0.4669645130634308,0.06322692334651947,-0.020005447790026665,-3.1096556186676025,0.05487600713968277
99,2.549870014190674,0.5667065382003784,0.0,0.0,0.46156254410743713,0.04887579753994942,-0.072868712246418,-3.1045873165130615,0.051578108221292496
100,2.5684449672698975,0.5667065382003784,0.0,0.0,0.45421674847602844,0.033258672803640366,-0.07347829639911652,-3.104078769683838,0.04832107201218605
101,2.6001670360565186,0.5667065382003784,0.0,0.0,0.4521697163581848,0.017995893955230713,-0.12307465076446533,-3.1046836376190186,0.04776104912161827
102,2.617949962615967,0.5667065382003784,0.0,0.0,0.45700615644454956,0.002841219073161483,-0.0856175571680069,-3.1052796840667725,0.04831630364060402
103,2.6543946266174316,0.5667065382003784,0.0,0.0,0.46607038378715515,-0.015714241191744804,-0.06293445825576782,-3.106126546859741,0.0488717146217823
104,2.666598081588745,0.5667065382003784,0.0,0.0,0.47810178995132446,-0.02982695773243904,-0.06030387431383133,-3.1079940795898438,0.04962931573390961
105,2.6976330280303955,0.5667065382003784,0.0,0.0,0.49179524183273315,-0.04049627110362053,-0.020466331392526627,-3.111570119857788,0.051427874714136124
106,2.712183952331543,0.5667065382003784,0.0,0.0,0.5089427828788757,-0.059635862708091736,0.037478312849998474,-3.113752841949463,0.05538108944892883
107,2.742987871170044,0.5667065382003784,0.0,0.0,0.5336050391197205,-0.07182420790195465,-0.0802493691444397,-3.111715793609619,0.056146711111068726
108,2.757704734802246,0.5667065382003784,0.0,0.0,0.5336907505989075,-0.07022499293088913,-0.0925346165895462,-3.1047019958496094,0.05762290209531784
109,2.793781280517578,0.5667065382003784,0.0,0.0,0.5235806107521057,-0.05258966237306595,-0.09830337762832642,-3.0989975929260254,0.06481534987688065
110,2.80915904045105,0.5667065382003784,0.0,0.0,0.5207247138023376,-0.01817375421524048,-0.008710331283509731,-3.099722146987915,0.06807877123355865
111,2.8448145389556885,0.5667065382003784,0.0,0.0,0.5287124514579773,0.007394971325993538,0.05214037746191025,-3.106309413909912,0.060064494609832764
112,2.8590993881225586,0.5667065382003784,0.0,0.0,0.5320561528205872,0.028051607310771942,0.14486311376094818,-3.113830327987671,0.048812445253133774
113,2.890780210494995,0.5667065382003784,0.0,0.0,0.5370610952377319,0.04273493215441704,0.21605151891708374,-3.1194283962249756,0.04062870144844055
114,2.903114080429077,0.5667065382003784,0.0,0.0,0.541566014289856,0.05799992009997368,0.23993930220603943,-3.1209635734558105,0.035230107605457306
115,2.935288429260254,0.5667065382003784,0.0,0.0,0.5490663051605225,0.07336302101612091,0.26077744364738464,-3.1199076175689697,0.03036513365805149
116,2.945911407470703,0.5667065382003784,0.0,0.0,0.548904538154602,0.08975247293710709,0.26579803228378296,-3.118748664855957,0.026742158457636833
117,2.974966049194336,0.5667065382003784,0.0,0.0,0.5477892160415649,0.10587440431118011,0.2318774312734604,-3.1189353466033936,0.028333062306046486
118,2.990170955657959,0.5667065382003784,0.0,0.0,0.5279625654220581,0.12493040412664413,0.16139237582683563,-3.123814105987549,0.03449690341949463
119,3.018001079559326,0.5667065382003784,0.0,0.0,0.5224901437759399,0.12089084833860397,0.19496379792690277,-3.126075029373169,0.0322040356695652
120,3.028801918029785,0.5667065382003784,0.0,0.0,0.49852535128593445,0.10435808449983597,0.19710829854011536,-3.124847412109375,0.03403753414750099
121,3.058359384536743,0.5667065382003784,0.0,0.0,0.4696013331413269,0.0782734826207161,0.039401181042194366,-3.119119882583618,0.038789212703704834
122,3.075164556503296,0.5667065382003784,0.0,0.0,0.44747471809387207,0.05856530740857124,-0.1058453768491745,-3.1130754947662354,0.04334551468491554
123,3.112338066101074,0.5667065382003784,0.0,0.0,0.43024808168411255,0.04410484433174133,-0.14326775074005127,-3.110907554626465,0.047773100435733795
124,3.1245696544647217,0.5667065382003784,0.0,0.0,0.41915014386177063,0.0327799990773201,-0.11198313534259796,-3.111978769302368,0.05311986804008484
125,3.157824754714966,0.5667065382003784,0.0,0.0,0.4156043231487274,0.021786056458950043,-0.05617191642522812,-3.1145710945129395,0.058095451444387436
126,3.170701503753662,0.5667065382003784,0.0,0.0,0.4136357307434082,0.009147107601165771,0.009599709883332253,-3.116745948791504,0.06114960089325905
127,3.200889825820923,0.5667065382003784,0.0,0.0,0.41179928183555603,-0.007631666027009487,0.014761081896722317,-3.117680549621582,0.06335913389921188
128,3.2190937995910645,0.5667065382003784,0.0,0.0,0.4145843982696533,-0.02509431727230549,0.021522680297493935,-3.117506265640259,0.06515931338071823
129,3.250833511352539,0.5667065382003784,0.0,0.0,0.42247462272644043,-0.04379241541028023,0.06960107386112213,-3.1164333820343018,0.06638892740011215
130,3.261587142944336,0.5667065382003784,0.0,0.0,0.4346723258495331,-0.05841090530157089,0.09737082570791245,-3.1141793727874756,0.06674648076295853
131,3.2906570434570312,0.5667065382003784,0.0,0.0,0.4448825418949127,-0.07458008825778961,0.1446724683046341,-3.1098875999450684,0.06757712364196777
132,3.316263437271118,0.5667065382003784,0.0,0.0,0.4577706456184387,-0.08498905599117279,0.03866159915924072,-3.1035425662994385,0.06770701706409454
133,3.357604503631592,0.5667065382003784,0.0,0.0,0.4662081301212311,-0.08995682001113892,-0.012936360202729702,-3.0964229106903076,0.06884186714887619
134,3.3722152709960938,0.5667065382003784,0.0,0.0,0.47230395674705505,-0.08951206505298615,-0.03039286658167839,-3.090240240097046,0.07222683727741241
135,3.4111578464508057,0.5667065382003784,0.0,0.0,0.4745153784751892,-0.07972816377878189,-0.07188856601715088,-3.085815906524658,0.07860799878835678
136,3.423280715942383,0.5667065382003784,0.0,0.0,0.47379469871520996,-0.05987703800201416,-0.07131469249725342,-3.0853147506713867,0.08556616306304932
137,3.4525389671325684,0.5667065382003784,0.0,0.0,0.4747070372104645,-0.028681915253400803,0.01776058040559292,-3.090023994445801,0.08596530556678772
138,3.4640860557556152,0.5667065382003784,0.0,0.0,0.48522093892097473,-0.004848042037338018,0.06003612279891968,-3.0973572731018066,0.07481749355792999
139,3.4925239086151123,0.5667065382003784,0.0,0.0,0.4956680238246918,0.016321929171681404,0.12687736749649048,-3.102250814437866,0.058269523084163666
140,3.5049211978912354,0.5667065382003784,0.0,0.0,0.501592218875885,0.0373547226190567,0.19122688472270966,-3.1055996417999268,0.04499691352248192
141,3.534722328186035,0.5667065382003784,0.0,0.0,0.5104052424430847,0.05771590396761894,0.2581633925437927,-3.1092681884765625,0.03577233850955963
142,3.5454883575439453,0.5667065382003784,0.0,0.0,0.5144728422164917,0.07093947380781174,0.2972258925437927,-3.1135411262512207,0.028007423505187035
143,3.5823333263397217,0.5667065382003784,0.0,0.0,0.5132746696472168,0.08544956147670746,0.24298492074012756,-3.117530345916748,0.024636056274175644
144,3.600301742553711,0.5667065382003784,0.0,0.0,0.4994780719280243,0.10426443815231323,0.12206868082284927,-3.122664451599121,0.02419896423816681
145,3.6299538612365723,0.5667065382003784,0.0,0.0,0.4967047870159149,0.09816582500934601,0.16190364956855774,-3.1233224868774414,0.01802726462483406
146,3.6414549350738525,0.5667065382003784,0.0,0.0,0.48120272159576416,0.0792568027973175,0.2238675057888031,-3.119346857070923,0.017912954092025757
147,3.6737966537475586,0.5667065382003784,0.0,0.0,0.46583497524261475,0.04772128537297249,0.09270091354846954,-3.111154794692993,0.022090226411819458
148,3.6860766410827637,0.5667065382003784,0.0,0.0,0.4575226902961731,0.02140801027417183,-0.08793458342552185,-3.103290319442749,0.02489444427192211
149,3.716245651245117,0.5667065382003784,0.0,0.0,0.45207783579826355,0.00038011965807527304,-0.08391115814447403,-3.1007354259490967,0.026026807725429535
150,3.7274508476257324,0.5667065382003784,0.0,0.0,0.45438259840011597,-0.01685081422328949,-0.017481569200754166,-3.1005895137786865,0.027251509949564934
151,3.757730007171631,0.5667065382003784,0.0,0.0,0.45896753668785095,-0.03407767415046692,-0.0029926304705441,-3.0999398231506348,0.02776315063238144
152,3.772677183151245,0.5667065382003784,0.0,0.0,0.46490272879600525,-0.05412448197603226,0.03943029046058655,-3.0978827476501465,0.028515923768281937
153,3.8006091117858887,0.5667065382003784,0.0,0.0,0.4751797020435333,-0.07312627136707306,0.0444662868976593,-3.0952508449554443,0.029688796028494835
154,3.814718246459961,0.5667065382003784,0.0,0.0,0.4899548590183258,-0.08637389540672302,0.030798811465501785,-3.092822551727295,0.031423985958099365
155,3.845940589904785,0.5667065382003784,0.0,0.0,0.487534761428833,-0.08728130161762238,-0.009771759621798992,-3.090860366821289,0.030958790332078934
156,3.8577916622161865,0.5667065382003784,0.0,0.0,0.47340553998947144,-0.06949926912784576,-0.013235144317150116,-3.0872042179107666,0.03876060992479324
157,3.8859381675720215,0.5667065382003784,0.0,0.0,0.4738493263721466,-0.03437500819563866,0.068387471139431,-3.0886905193328857,0.04716082289814949
158,3.8980603218078613,0.5667065382003784,0.0,0.0,0.4886420667171478,-0.004499179311096668,0.10909156501293182,-3.0947389602661133,0.04485970363020897
159,3.926642656326294,0.5667065382003784,0.0,0.0,0.5051080584526062,0.01830153912305832,0.08508971333503723,-3.100741147994995,0.0347554013133049
160,3.9382967948913574,0.5667065382003784,0.0,0.0,0.5114569067955017,0.0417419895529747,0.1039356142282486,-3.106555223464966,0.024127136915922165
161,3.9672975540161133,0.5667065382003784,0.0,0.0,0.5156567096710205,0.0628148689866066,0.15712501108646393,-3.1124486923217773,0.01717211678624153
162,3.978025197982788,0.5667065382003784,0.0,0.0,0.5191667675971985,0.08190182596445084,0.20110413432121277,-3.1180379390716553,0.01295624952763319
163,4.01010799407959,0.5667065382003784,0.0,0.0,0.518333375453949,0.09459737688302994,0.25969013571739197,-3.1255626678466797,0.011978661641478539
164,4.025727272033691,0.5667065382003784,0.0,0.0,0.47882750630378723,0.11354245245456696,-0.015589303337037563,-3.1356189250946045,0.01777634210884571
165,4.059386253356934,0.5667065382003784,0.0,0.0,0.48510056734085083,0.1034642904996872,0.0760030671954155,3.1402029991149902,0.020384926348924637
166,4.072359561920166,0.5667065382003784,0.0,0.0,0.47333791851997375,0.09212769567966461,0.1322711855173111,-3.140778064727783,0.02414369396865368
167,4.10098123550415,0.5667065382003784,0.0,0.0,0.4602842628955841,0.07380672544240952,0.1430179327726364,-3.133424758911133,0.028350330889225006
168,4.1148436069488525,0.5667065382003784,0.0,0.0,0.4472048580646515,0.05134575814008713,-0.003940314520150423,-3.124159812927246,0.030085090547800064
169,4.146167755126953,0.9855608940124512,0.0,0.0,0.43469223380088806,0.03360239043831825,-0.13922907412052155,-3.1174447536468506,0.028443433344364166
170,4.158088445663452,0.9855608940124512,0.0,0.0,0.4216890335083008,0.024196285754442215,-0.1122988685965538,-3.1155683994293213,0.02927670069038868
171,4.186748266220093,0.9855608940124512,0.0,0.0,0.41497108340263367,0.0160188190639019,-0.019048258662223816,-3.1164402961730957,0.03597516193985939
172,4.200327396392822,0.9855608940124512,0.0,0.0,0.4205951988697052,0.005560019984841347,0.0356777049601078,-3.1164138317108154,0.043473128229379654
173,4.232104301452637,0.9855608940124512,0.0,0.0,0.43470147252082825,0.008413474075496197,0.09402444958686829,-3.115084171295166,0.04345043748617172
174,4.243030548095703,0.9855608940124512,0.0,0.0,0.44821104407310486,0.016803253442049026,0.13157989084720612,-3.111902952194214,0.04344891011714935
175,4.271881341934204,0.9855608940124512,0.0,0.0,0.46489545702934265,0.03052939660847187,0.172410249710083,-3.1092283725738525,0.04714934155344963
176,4.2843217849731445,0.9855608940124512,0.0,0.0,0.4911896586418152,0.04439910501241684,0.161721333861351,-3.1098248958587646,0.0530439056456089
177,4.314683675765991,0.9855608940124512,0.0,0.0,0.5215672254562378,0.05580270662903786,0.15141990780830383,-3.1127474308013916,0.05731973424553871
178,4.32571816444397,0.9855608940124512,0.0,0.0,0.5551847219467163,0.06399822235107422,0.12304073572158813,-3.115018844604492,0.058909062296152115
179,4.355757236480713,0.9855608940124512,0.0,0.0,0.587502121925354,0.06827186048030853,0.12697523832321167,-3.1159749031066895,0.05837403982877731
180,4.368192911148071,0.9855608940124512,0.0,0.0,0.6201081275939941,0.06745310872793198,0.16771279275417328,-3.1157467365264893,0.05736279860138893
181,4.396922588348389,0.9855608940124512,0.0,0.0,0.6489249467849731,0.05144629627466202,0.1374753713607788,-3.114522933959961,0.055172890424728394
182,4.407410621643066,0.9855608940124512,0.0,0.0,0.6809597015380859,0.02739025093615055,-0.03857831656932831,-3.1115329265594482,0.04724055901169777
183,4.433772802352905,0.9855608940124512,0.0,0.0,0.7195584774017334,0.016254862770438194,-0.09598523378372192,-3.110776424407959,0.03314899653196335
184,4.444445848464966,0.9855608940124512,0.0,0.0,0.7631412744522095,0.014552198350429535,-0.04329707473516464,-3.115701198577881,0.020183706656098366
185,4.486285209655762,0.9855608940124512,0.0,0.0,0.8135558366775513,0.011839284561574459,-0.016805801540613174,-3.125962495803833,0.011099040508270264
186,4.500900030136108,0.9855608940124512,0.0,0.0,0.866515576839447,-0.0009351947228424251,-0.02673947811126709,-3.138655185699463,0.004583979491144419
