t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
52,1.5554890632629395,0.5667065382003784,0.0,0.0,0.5366367101669312,0.015210149809718132,0.22435469925403595,-3.0679843425750732,-0.04865480586886406
53,1.5865232944488525,0.5667065382003784,0.0,0.0,0.5465768575668335,0.03577837720513344,0.28520268201828003,-3.0730624198913574,-0.04929252713918686
54,1.5973191261291504,0.5667065382003784,0.0,0.0,0.5548272132873535,0.04965126886963844,0.3127405643463135,-3.0810835361480713,-0.04487426578998566
55,1.6610963344573975,0.5667065382003784,0.0,0.0,0.5425767302513123,0.06061964109539986,0.2953277826309204,-3.093348264694214,-0.035188715904951096
56,1.6729614734649658,0.5667065382003784,0.0,0.0,0.5310028195381165,0.059475935995578766,0.2493239790201187,-3.103430986404419,-0.031493574380874634
57,1.7014164924621582,0.5667065382003784,0.0,0.0,0.5001514554023743,0.04326688125729561,0.17475564777851105,-3.109928846359253,-0.0241337139159441
58,1.7138047218322754,0.5667065382003784,0.0,0.0,0.4656529724597931,0.019309690222144127,-0.01504485122859478,-3.1085622310638428,-0.013977882452309132
59,1.7467281818389893,0.5667065382003784,0.0,0.0,0.44279080629348755,0.005595442373305559,-0.09744718670845032,-3.103593349456787,-0.0038870414718985558
60,1.759880781173706,0.5667065382003784,0.0,0.0,0.42927640676498413,-0.0013954469468444586,-0.12043459713459015,-3.100477695465088,0.006326016504317522
61,1.7872567176818848,0.5667065382003784,0.0,0.0,0.42178553342819214,-0.005970374681055546,-0.12023456394672394,-3.100681781768799,0.016330718994140625
62,1.7987220287322998,0.5667065382003784,0.0,0.0,0.41603368520736694,-0.014161000028252602,-0.04591412469744682,-3.1032605171203613,0.026113469153642654
63,1.8308947086334229,0.5667065382003784,0.0,0.0,0.4146064519882202,-0.026749219745397568,-0.05156359821557999,-3.105541467666626,0.03497445955872536
64,1.8440964221954346,0.5667065382003784,0.0,0.0,0.41606730222702026,-0.03886134922504425,-0.02719966135919094,-3.1070847511291504,0.042116738855838776
65,1.8727998733520508,0.5667065382003784,0.0,0.0,0.4265562891960144,-0.04863497614860535,0.03680054098367691,-3.106902599334717,0.04895535111427307
66,1.884101390838623,0.5667065382003784,0.0,0.0,0.44091030955314636,-0.057999853044748306,0.009620759636163712,-3.105438709259033,0.04997992515563965
67,1.914992332458496,0.5667065382003784,0.0,0.0,0.45020896196365356,-0.07152079790830612,-0.05649722367525101,-3.1010074615478516,0.05019265413284302
68,1.929802656173706,0.5667065382003784,0.0,0.0,0.4564240276813507,-0.080276258289814,-0.1875716745853424,-3.096771478652954,0.052929025143384933
69,1.959573745727539,0.5667065382003784,0.0,0.0,0.45950597524642944,-0.07553282380104065,-0.29308727383613586,-3.0971484184265137,0.05881219729781151
70,1.9720606803894043,0.5667065382003784,0.0,0.0,0.45489445328712463,-0.05356677621603012,-0.22556254267692566,-3.1012682914733887,0.06802946329116821
71,2.0022592544555664,0.5667065382003784,0.0,0.0,0.45389267802238464,-0.015850134193897247,-0.0002225153148174286,-3.107745885848999,0.07786276936531067
72,2.0144970417022705,0.5667065382003784,0.0,0.0,0.4678119122982025,0.012993849813938141,0.16407206654548645,-3.11446213722229,0.08017219603061676
73,2.0467116832733154,0.5667065382003784,0.0,0.0,0.48288872838020325,0.03008788637816906,0.15149125456809998,-3.116612672805786,0.0757255032658577
74,2.059114933013916,0.5667065382003784,0.0,0.0,0.4903560280799866,0.04612268507480621,0.10418261587619781,-3.1146535873413086,0.06887336075305939
75,2.0879437923431396,0.5667065382003784,0.0,0.0,0.4871668815612793,0.06361695379018784,0.05291581526398659,-3.1127092838287354,0.06457697600126266
76,2.099430799484253,0.5667065382003784,0.0,0.0,0.43149828910827637,0.10162171721458435,0.07658550888299942,-3.115309238433838,0.06673292070627213
77,2.1315817832946777,0.5667065382003784,0.0,0.0,0.46636268496513367,0.08354531228542328,0.11801004409790039,-3.1172027587890625,0.06278200447559357
78,2.143979549407959,0.5667065382003784,0.0,0.0,0.463448166847229,0.055628273636102676,0.1391131728887558,-3.110166549682617,0.06127937510609627
79,2.1802077293395996,0.5667065382003784,0.0,0.0,0.4621536135673523,0.020882105454802513,-0.029945388436317444,-3.099116563796997,0.060253772884607315
80,2.1957340240478516,0.5667065382003784,0.0,0.0,0.45879504084587097,-0.005907123908400536,-0.10353784263134003,-3.091799259185791,0.05728161707520485
81,2.2234249114990234,0.5667065382003784,0.0,0.0,0.46130943298339844,-0.026123931631445885,-0.10134853422641754,-3.0909693241119385,0.05577575042843819
82,2.2394840717315674,0.5667065382003784,0.0,0.0,0.4710880517959595,-0.036262329667806625,-0.11209113150835037,-3.093855381011963,0.05413151904940605
83,2.2684326171875,0.5667065382003784,0.0,0.0,0.4773674011230469,-0.049985021352767944,-0.06440851092338562,-3.098043918609619,0.05280357226729393
84,2.2863810062408447,0.5667065382003784,0.0,0.0,0.48401567339897156,-0.06867222487926483,-0.04562525823712349,-3.100144624710083,0.05387287586927414
85,2.3160407543182373,0.5667065382003784,0.0,0.0,0.5067267417907715,-0.08379193395376205,-0.12875433266162872,-3.0995731353759766,0.053253211081027985
86,2.3282277584075928,0.5667065382003784,0.0,0.0,0.5057976245880127,-0.08010085672140121,-0.11940230429172516,-3.098339796066284,0.04912896826863289
87,2.357050657272339,0.5667065382003784,0.0,0.0,0.4967552721500397,-0.056661494076251984,0.02909405156970024,-3.0958333015441895,0.053161341696977615
88,2.3710227012634277,0.5667065382003784,0.0,0.0,0.5033237934112549,-0.023724107071757317,0.18659289181232452,-3.096609115600586,0.05683690682053566
89,2.40122127532959,0.5667065382003784,0.0,0.0,0.5220514535903931,0.0028482722118496895,0.25197461247444153,-3.0991342067718506,0.0498574897646904
90,2.4153220653533936,0.5667065382003784,0.0,0.0,0.5375813245773315,0.02188952825963497,0.23050713539123535,-3.10133695602417,0.03825164586305618
91,2.4457316398620605,0.5667065382003784,0.0,0.0,0.5481864809989929,0.04279424995183945,0.22542254626750946,-3.102900743484497,0.028317289426922798
92,2.46136736869812,0.5667065382003784,0.0,0.0,0.5584073066711426,0.06326249986886978,0.23603467643260956,-3.1038501262664795,0.020796189084649086
93,2.489470958709717,0.5667065382003784,0.0,0.0,0.5659973621368408,0.08213745802640915,0.2174704521894455,-3.104883909225464,0.015461274422705173
94,2.5053062438964844,0.5667065382003784,0.0,0.0,0.567021369934082,0.09215567260980606,0.26345527172088623,-3.110968828201294,0.015486840158700943
95,2.533799409866333,0.5667065382003784,0.0,0.0,0.5518298745155334,0.09722239524126053,-0.04128703847527504,-3.1252734661102295,0.020062290132045746
96,2.5490667819976807,0.5667065382003784,0.0,0.0,0.5338999032974243,0.09249180555343628,0.15053343772888184,-3.13175892829895,0.019329199567437172
97,2.578113555908203,0.5667065382003784,0.0,0.0,0.5079860091209412,0.06732924282550812,0.1495257318019867,-3.1268470287323,0.023337434977293015
98,2.5901434421539307,0.5667065382003784,0.0,0.0,0.48948171734809875,0.04362725093960762,0.004436854273080826,-3.1164345741271973,0.02788522280752659
99,2.6247029304504395,0.5667065382003784,0.0,0.0,0.4780236780643463,0.028582122176885605,-0.08345191925764084,-3.1095352172851562,0.030145766213536263
100,2.6400015354156494,0.5667065382003784,0.0,0.0,0.4676174223423004,0.014113251119852066,-0.0934484452009201,-3.108168601989746,0.032782334834337234
101,2.671367645263672,0.5667065382003784,0.0,0.0,0.4639712870121002,0.0018312601605430245,-0.11662475764751434,-3.10882306098938,0.03713303059339523
102,2.690762519836426,0.5667065382003784,0.0,0.0,0.4667153060436249,-0.010729842819273472,-0.041270747780799866,-3.1101763248443604,0.04172623157501221
103,2.718841314315796,0.5667065382003784,0.0,0.0,0.4730163514614105,-0.027482105419039726,-0.003218993777409196,-3.1116061210632324,0.04547009617090225
104,2.7295851707458496,0.5667065382003784,0.0,0.0,0.48059311509132385,-0.041088152676820755,-0.003905035788193345,-3.113057851791382,0.048440806567668915
105,2.755953788757324,0.5667065382003784,0.0,0.0,0.4880411624908447,-0.05325287953019142,0.04487161338329315,-3.114016056060791,0.05267854407429695
106,2.767054319381714,0.5667065382003784,0.0,0.0,0.5068089962005615,-0.056764330714941025,-0.0659509152173996,-3.1135427951812744,0.05461074784398079
107,2.799039602279663,0.5667065382003784,0.0,0.0,0.503779947757721,-0.056766021996736526,-0.0974283441901207,-3.109816074371338,0.05453578755259514
108,2.812565565109253,0.5667065382003784,0.0,0.0,0.49487829208374023,-0.04265501722693443,-0.06185534596443176,-3.1030118465423584,0.06148471310734749
109,2.840728759765625,0.5667065382003784,0.0,0.0,0.4877462089061737,-0.0141498614102602,-0.021608082577586174,-3.1007983684539795,0.06971822679042816
110,2.8538296222686768,0.5667065382003784,0.0,0.0,0.49289950728416443,0.01914522610604763,0.04149715229868889,-3.1053669452667236,0.06958958506584167
111,2.8829681873321533,0.5667065382003784,0.0,0.0,0.5009417533874512,0.04316483065485954,0.0831386148929596,-3.112727165222168,0.05937875434756279
112,2.8975090980529785,0.5667065382003784,0.0,0.0,0.498431533575058,0.06465955823659897,0.21735839545726776,-3.1205241680145264,0.04893672838807106
113,2.9342739582061768,0.5667065382003784,0.0,0.0,0.49569734930992126,0.08014098554849625,0.32569772005081177,-3.1272716522216797,0.04233649745583534
114,2.953565835952759,0.5667065382003784,0.0,0.0,0.49349528551101685,0.09479518234729767,0.32219117879867554,-3.1297502517700195,0.037686631083488464
115,2.989899158477783,0.5667065382003784,0.0,0.0,0.48731350898742676,0.1110592857003212,0.27385932207107544,-3.1300363540649414,0.03622199222445488
116,3.004966974258423,0.5667065382003784,0.0,0.0,0.4639354348182678,0.13414113223552704,0.13713669776916504,-3.1342461109161377,0.03920823708176613
117,3.042086362838745,0.5667065382003784,0.0,0.0,0.45860806107521057,0.1340026557445526,0.16462695598602295,-3.136132001876831,0.03730179741978645
118,3.0567097663879395,0.5667065382003784,0.0,0.0,0.4474167823791504,0.12378693372011185,0.14891549944877625,-3.1357920169830322,0.039627429097890854
119,3.0879318714141846,0.5667065382003784,0.0,0.0,0.433860182762146,0.10029781609773636,0.09684433043003082,-3.1330406665802,0.04552900418639183
120,3.1015195846557617,0.5667065382003784,0.0,0.0,0.4248162806034088,0.07119154930114746,-0.010330263525247574,-3.1272289752960205,0.050189245492219925
121,3.1380064487457275,0.5667065382003784,0.0,0.0,0.41593247652053833,0.047970257699489594,-0.08613515645265579,-3.121427536010742,0.04999654367566109
122,3.149233102798462,0.5667065382003784,0.0,0.0,0.40910980105400085,0.0315195694565773,-0.11240975558757782,-3.1183862686157227,0.048791591078042984
123,3.189275026321411,0.5667065382003784,0.0,0.0,0.40460413694381714,0.016404254361987114,-0.11712241917848587,-3.1175756454467773,0.04859456047415733
124,3.222550392150879,0.5667065382003784,0.0,0.0,0.4043937027454376,0.0019281941931694746,-0.09985607862472534,-3.1175484657287598,0.049881331622600555
125,3.265146255493164,0.5667065382003784,0.0,0.0,0.4106467664241791,-0.014630471356213093,-0.05612308531999588,-3.117412567138672,0.05186976119875908
126,3.2774295806884766,0.5667065382003784,0.0,0.0,0.42076680064201355,-0.03183618187904358,-0.01705712452530861,-3.1161582469940186,0.05298411101102829
127,3.3059961795806885,0.5667065382003784,0.0,0.0,0.43079105019569397,-0.051346324384212494,-0.04341961815953255,-3.114142894744873,0.05337440222501755
128,3.317420482635498,0.5667065382003784,0.0,0.0,0.44330477714538574,-0.07235313206911087,-0.05169392004609108,-3.111518383026123,0.05419516935944557
129,3.347606897354126,0.5667065382003784,0.0,0.0,0.46585196256637573,-0.09489276260137558,-0.033537499606609344,-3.108078956604004,0.054986827075481415
130,3.3617937564849854,0.5667065382003784,0.0,0.0,0.495525985956192,-0.10817644745111465,-0.08030138164758682,-3.1048691272735596,0.05101925507187843
131,3.3907501697540283,0.5667065382003784,0.0,0.0,0.49790841341018677,-0.11456556618213654,-0.05783610790967941,-3.101710081100464,0.0464310459792614
132,3.4049081802368164,0.5667065382003784,0.0,0.0,0.4889642894268036,-0.11377692222595215,-0.07383885979652405,-3.096010684967041,0.051729533821344376
133,3.434344530105591,0.5667065382003784,0.0,0.0,0.4866466224193573,-0.0964287519454956,-0.07880883663892746,-3.0895373821258545,0.06186738237738609
134,3.446887969970703,0.5667065382003784,0.0,0.0,0.4886385500431061,-0.06591819226741791,0.013440143316984177,-3.089585065841675,0.06444734334945679
135,3.479102373123169,0.5667065382003784,0.0,0.0,0.49579405784606934,-0.040465936064720154,0.034443650394678116,-3.0951690673828125,0.056004397571086884
136,3.500455379486084,0.5667065382003784,0.0,0.0,0.5046221613883972,-0.01927017606794834,0.06751246005296707,-3.102058172225952,0.04263895004987717
137,3.530512809753418,0.5667065382003784,0.0,0.0,0.5153809785842896,0.0011103339493274689,0.1117980033159256,-3.107872724533081,0.031379442662000656
138,3.5431101322174072,0.5667065382003784,0.0,0.0,0.527783989906311,0.02076815627515316,0.17552554607391357,-3.112229347229004,0.023417357355356216
139,3.5749781131744385,0.5667065382003784,0.0,0.0,0.5391591787338257,0.037249304354190826,0.24829664826393127,-3.1135170459747314,0.017584145069122314
140,3.5899500846862793,0.5667065382003784,0.0,0.0,0.5460633635520935,0.053017981350421906,0.29683154821395874,-3.112022638320923,0.013835415244102478
141,3.6197681427001953,0.5667065382003784,0.0,0.0,0.5479256510734558,0.06344473361968994,0.3383951485157013,-3.112062692642212,0.01379896979779005
142,3.6309714317321777,0.5667065382003784,0.0,0.0,0.5446605682373047,0.0672173798084259,0.2948184013366699,-3.1172754764556885,0.021219071000814438
143,3.6603057384490967,0.5667065382003784,0.0,0.0,0.5250660181045532,0.08365427702665329,0.07179155200719833,-3.1258316040039062,0.027763042598962784
144,3.672598123550415,0.5667065382003784,0.0,0.0,0.526771068572998,0.07370109856128693,0.18061602115631104,-3.126021385192871,0.026689155027270317
145,3.70149827003479,0.5667065382003784,0.0,0.0,0.507420003414154,0.05665392056107521,0.19175665080547333,-3.1215403079986572,0.031490251421928406
146,3.713858127593994,0.5667065382003784,0.0,0.0,0.4871595799922943,0.03129803389310837,0.0865890383720398,-3.113732099533081,0.03708481788635254
147,3.74290132522583,0.5667065382003784,0.0,0.0,0.46994078159332275,0.010891886427998543,-0.05391903221607208,-3.104743719100952,0.038876473903656006
148,3.755099058151245,0.5667065382003784,0.0,0.0,0.456089586019516,-0.0033254711888730526,-0.12772202491760254,-3.0994160175323486,0.03906494006514549
149,3.7846498489379883,0.5667065382003784,0.0,0.0,0.44426149129867554,-0.019147969782352448,-0.07862460613250732,-3.0973289012908936,0.04026608541607857
150,3.796865940093994,0.5667065382003784,0.0,0.0,0.4390079975128174,-0.03579920530319214,-0.018562017008662224,-3.09488582611084,0.04232592135667801
151,3.826969623565674,0.5667065382003784,0.0,0.0,0.4363812506198883,-0.05324937403202057,-0.03003985993564129,-3.0909059047698975,0.04367605596780777
152,3.8412399291992188,0.5667065382003784,0.0,0.0,0.4350656270980835,-0.07178738713264465,-0.005356821231544018,-3.0864222049713135,0.045293260365724564
153,3.866852283477783,0.5667065382003784,0.0,0.0,0.4386340379714966,-0.09160152077674866,0.027915090322494507,-3.0827033519744873,0.04812692105770111
154,3.88382625579834,0.5667065382003784,0.0,0.0,0.4510449767112732,-0.09267853945493698,-0.020970294252038002,-3.080970525741577,0.04918726161122322
155,3.915419340133667,0.5667065382003784,0.0,0.0,0.4457741677761078,-0.0843777284026146,0.0044478075578808784,-3.080226182937622,0.05230678990483284
156,3.928762674331665,0.5667065382003784,0.0,0.0,0.44179433584213257,-0.0607173889875412,0.015522679314017296,-3.0798556804656982,0.06311552971601486
157,3.9580512046813965,0.5667065382003784,0.0,0.0,0.4532633125782013,-0.027278529480099678,0.06545266509056091,-3.08437442779541,0.0713517889380455
158,3.9712393283843994,0.5667065382003784,0.0,0.0,0.47358939051628113,-0.0005108360783196986,0.09248760342597961,-3.0909159183502197,0.06735426932573318
159,4.003614187240601,0.5667065382003784,0.0,0.0,0.48981645703315735,0.02054033800959587,0.09339962154626846,-3.09547758102417,0.05557503551244736
160,4.01828145980835,0.5667065382003784,0.0,0.0,0.49829548597335815,0.0429622121155262,0.1278754025697708,-3.098686456680298,0.04426911845803261
161,4.056102275848389,0.5667065382003784,0.0,0.0,0.5078932046890259,0.06383485347032547,0.16755978763103485,-3.1015849113464355,0.03674224391579628
162,4.070995569229126,0.5667065382003784,0.0,0.0,0.5168609619140625,0.08419670909643173,0.1904076784849167,-3.1049907207489014,0.031746070832014084
163,4.103843450546265,0.5667065382003784,0.0,0.0,0.5192329287528992,0.09843306243419647,0.23464477062225342,-3.1123311519622803,0.03050718642771244
164,4.117189884185791,0.5667065382003784,0.0,0.0,0.49581408500671387,0.11116594076156616,-0.037376467138528824,-3.1251637935638428,0.03520852327346802
165,4.146533966064453,0.5667065382003784,0.0,0.0,0.49298223853111267,0.10811469703912735,0.10082638263702393,-3.1324567794799805,0.03352269530296326
166,4.158812999725342,0.5667065382003784,0.0,0.0,0.4758036136627197,0.09053919464349747,0.1485036164522171,-3.1301238536834717,0.03622574731707573
167,4.18742561340332,0.5667065382003784,0.0,0.0,0.4584680199623108,0.0668272152543068,0.03157283365726471,-3.120910406112671,0.0388251394033432
168,4.198238372802734,0.5667065382003784,0.0,0.0,0.4456683397293091,0.05094191059470177,-0.07884029299020767,-3.111628532409668,0.03896037116646767
169,4.2296364307403564,0.9855608940124512,0.0,0.0,0.4364239573478699,0.041112542152404785,-0.13964848220348358,-3.107818603515625,0.03878632187843323
170,4.243000745773315,0.9855608940124512,0.0,0.0,0.4268566071987152,0.03522936999797821,-0.07903529703617096,-3.1093428134918213,0.04228316619992256
171,4.275196075439453,0.9855608940124512,0.0,0.0,0.4254991412162781,0.029078003019094467,0.004445125348865986,-3.113741636276245,0.050297580659389496
172,4.299392223358154,0.9855608940124512,0.0,0.0,0.42948445677757263,0.01928764395415783,0.07314241677522659,-3.1174259185791016,0.05752074345946312
173,4.331639528274536,0.9855608940124512,0.0,0.0,0.43535277247428894,0.010112041607499123,0.12212064862251282,-3.1183855533599854,0.062158796936273575
174,4.34470009803772,0.9855608940124512,0.0,0.0,0.45217013359069824,0.0007331313099712133,0.07683757692575455,-3.1168196201324463,0.06391877681016922
175,4.375229835510254,0.9855608940124512,0.0,0.0,0.46488600969314575,-0.0017685815691947937,0.1008046343922615,-3.114563465118408,0.06401313096284866
176,4.389571189880371,0.9855608940124512,0.0,0.0,0.4830830991268158,-0.006638708058744669,0.1103883609175682,-3.1114087104797363,0.06972399353981018
177,4.420488357543945,0.9855608940124512,0.0,0.0,0.5107549428939819,-0.012508674524724483,0.09180665761232376,-3.108228921890259,0.07742684334516525
178,4.4439990520477295,0.9855608940124512,0.0,0.0,0.5423598885536194,-0.02336200699210167,0.004030157811939716,-3.1052799224853516,0.082393117249012
179,4.472631216049194,0.9855608940124512,0.0,0.0,0.570673406124115,-0.03730727732181549,-0.07194345444440842,-3.103577136993408,0.08294424414634705
180,4.484622478485107,0.9855608940124512,0.0,0.0,0.6007087230682373,-0.052178461104631424,-0.130615696310997,-3.1060903072357178,0.0804559737443924
181,4.518043041229248,0.9855608940124512,0.0,0.0,0.6388842463493347,-0.06438866257667542,-0.17209498584270477,-3.1126954555511475,0.07735256850719452
182,4.530529260635376,0.9855608940124512,0.0,0.0,0.6889311075210571,-0.0754856988787651,-0.2010284662246704,-3.1217000484466553,0.07425735145807266
183,4.560384750366211,0.9855608940124512,0.0,0.0,0.7468633055686951,-0.07852928340435028,-0.18520507216453552,-3.131650924682617,0.07104334235191345
184,4.573255300521851,0.9855608940124512,0.0,0.0,0.8009718656539917,-0.07960430532693863,-0.07837971299886703,3.140435218811035,0.0681992918252945
185,4.604925155639648,0.9855608940124512,0.0,0.0,0.8489161729812622,-0.09031755477190018,0.00035823823418468237,3.1302881240844727,0.0666535422205925
