t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,abs_roll,abs_pitch,force_L,force_R,force
373,12.399861574172974,0.8882485628128052,0.0,0.0,0.2156083583831787,0.028527960181236267,-0.08096810430288315,-3.1095783710479736,0.11742287874221802,3.1095783710479736,0.11742287874221802,45.58641052246094,173.7256622314453,83.33934783935547
374,12.427899837493896,0.8882485628128052,0.0,0.0,0.20630884170532227,-0.03322162479162216,-0.1645897924900055,-3.0991668701171875,0.12473805993795395,3.0991668701171875,0.12473805993795395,0.0,188.43788146972656,126.0947265625
375,12.471932888031006,0.8882485628128052,0.0,0.0,0.35999205708503723,-0.08875882625579834,-0.2252884805202484,-3.0900328159332275,0.12221934646368027,3.0900328159332275,0.12221934646368027,0.0,204.58392333984375,19.46971321105957
376,12.49333381652832,0.8882485628128052,0.0,0.0,0.44964197278022766,-0.029165221378207207,-0.10272210836410522,-3.092179775238037,0.1082400530576706,3.092179775238037,0.1082400530576706,0.0,205.17837524414062,133.15420532226562
377,12.532447814941406,0.8882485628128052,0.0,0.0,0.624112069606781,-0.12214053422212601,-0.16957347095012665,-3.093053102493286,0.0845005214214325,3.093053102493286,0.0845005214214325,0.0,209.7606964111328,65.39873504638672
378,12.555416584014893,0.8882485628128052,0.0,0.0,0.6039389371871948,-0.07847791165113449,0.08864985406398773,-3.0892295837402344,0.06452678889036179,3.0892295837402344,0.06452678889036179,0.0,217.32330322265625,90.85299682617188
379,12.605886936187744,0.8882485628128052,0.0,0.0,0.5881748199462891,-0.046185676008462906,0.2257373332977295,-3.0832104682922363,0.05084174871444702,3.0832104682922363,0.05084174871444702,0.0,219.6952362060547,78.0130615234375
380,12.633713483810425,0.8882485628128052,0.0,0.0,0.6581462025642395,-0.10881819576025009,0.06221003830432892,-3.072533130645752,0.040499910712242126,3.072533130645752,0.040499910712242126,0.0,193.9911651611328,49.70229721069336
381,12.678048849105835,0.8882485628128052,0.0,0.0,0.7528096437454224,-0.0467616468667984,0.11011140793561935,-3.0635547637939453,0.03508700430393219,3.0635547637939453,0.03508700430393219,0.0,181.71437072753906,58.907554626464844
382,12.696268796920776,0.8882485628128052,0.0,0.0,0.7889875769615173,0.03189905732870102,0.2552562355995178,-3.0579655170440674,0.03371209651231766,3.0579655170440674,0.03371209651231766,0.0,157.97140502929688,107.46109771728516
383,12.73316240310669,0.8882485628128052,0.0,0.0,0.7558611035346985,0.13014288246631622,0.3746545910835266,-3.05486798286438,0.03734825178980827,3.05486798286438,0.03734825178980827,0.0,139.44989013671875,65.60185241699219
384,12.76050329208374,0.8882485628128052,0.0,0.0,0.8518710136413574,0.15213069319725037,0.19453564286231995,-3.0632479190826416,0.037926867604255676,3.0632479190826416,0.037926867604255676,0.0,75.37947082519531,123.94477081298828
385,12.80061960220337,0.8882485628128052,0.0,0.0,0.744509220123291,0.2454262226819992,0.17086641490459442,-3.073856830596924,0.03255506977438927,3.073856830596924,0.03255506977438927,202.00465393066406,0.0,64.04275512695312
386,12.81968069076538,0.8882485628128052,0.0,0.0,0.697902500629425,0.17838706076145172,-0.09833274036645889,-3.0821127891540527,0.02733241394162178,3.0821127891540527,0.02733241394162178,234.10008239746094,0.0,2.9398691654205322
387,12.860073804855347,0.8882485628128052,0.0,0.0,0.6640576124191284,0.1783621460199356,-0.022659458220005035,-3.0881569385528564,0.02928248979151249,3.0881569385528564,0.02928248979151249,242.36361694335938,0.0,55.583351135253906
388,12.87942385673523,0.8882485628128052,0.0,0.0,0.6096816658973694,0.1906571239233017,-0.0031834691762924194,-3.0914509296417236,0.03593960031867027,3.0914509296417236,0.03593960031867027,240.61767578125,0.0,66.66219329833984
389,12.915139198303223,0.8882485628128052,0.0,0.0,0.5586214661598206,0.19357280433177948,-0.06189320236444473,-3.09618878364563,0.039857495576143265,3.09618878364563,0.039857495576143265,222.77052307128906,0.0,100.3587875366211
390,12.93241000175476,0.8882485628128052,0.0,0.0,0.6589916944503784,0.2736741602420807,0.13457165658473969,-3.1089494228363037,0.04046451672911644,3.1089494228363037,0.04046451672911644,206.44264221191406,0.0,99.59673309326172
391,12.97230052947998,0.8882485628128052,0.0,0.0,0.6105178594589233,0.3682292699813843,0.34231916069984436,-3.124793291091919,0.041483379900455475,3.124793291091919,0.041483379900455475,192.391357421875,0.0,60.488101959228516
392,12.998629570007324,0.8882485628128052,0.0,0.0,0.5531964302062988,0.323822021484375,0.28337621688842773,-3.1345021724700928,0.04731377959251404,3.1345021724700928,0.04731377959251404,203.09422302246094,0.0,97.0547103881836
393,13.119001388549805,0.8882485628128052,0.0,0.0,0.46955743432044983,0.3882991373538971,0.3334122896194458,3.139355421066284,0.057624831795692444,3.139355421066284,0.057624831795692444,200.1962432861328,0.0,55.5858154296875
394,13.139155864715576,0.8882485628128052,0.0,0.0,0.5515477657318115,0.45811086893081665,0.3058887720108032,3.127513885498047,0.056188974529504776,3.127513885498047,0.056188974529504776,232.81822204589844,0.0,65.81773376464844
395,13.188202381134033,0.8882485628128052,0.0,0.0,0.5344250798225403,0.5012410283088684,0.21700870990753174,3.1167352199554443,0.042763933539390564,3.1167352199554443,0.042763933539390564,254.40936279296875,0.0,91.3224868774414
396,13.206703662872314,0.8882485628128052,0.0,0.0,0.4643670618534088,0.4631730914115906,0.019498689100146294,3.1166493892669678,0.0326584130525589,3.1166493892669678,0.0326584130525589,270.19921875,0.0,72.7918930053711
397,13.250583171844482,0.8882485628128052,0.0,0.0,0.5596876740455627,0.41939282417297363,-0.247497096657753,3.128206968307495,0.022903017699718475,3.128206968307495,0.022903017699718475,229.59437561035156,0.0,102.65331268310547
398,13.269436597824097,0.8882485628128052,0.0,0.0,0.6895048022270203,0.38754570484161377,-0.06483792513608932,3.1364054679870605,0.0014520055847242475,3.1364054679870605,0.0014520055847242475,180.7001495361328,0.0,41.82958984375
399,13.315282344818115,0.8882485628128052,0.0,0.0,0.6513116359710693,0.35455912351608276,0.23819255828857422,3.122894287109375,-0.018483966588974,3.122894287109375,0.018483966588974,0.0,121.94960021972656,67.20346069335938
400,13.334596395492554,0.8882485628128052,0.0,0.0,0.5198835134506226,0.3350431025028229,0.9415199756622314,3.1014184951782227,-0.019370367750525475,3.1014184951782227,0.019370367750525475,0.0,136.19998168945312,23.23552131652832
401,13.37867283821106,0.8882485628128052,0.0,0.0,0.5501171946525574,0.35087448358535767,1.2153517007827759,3.0846283435821533,-0.007415303494781256,3.0846283435821533,0.007415303494781256,0.0,110.13029479980469,36.761199951171875
402,13.401500225067139,0.8882485628128052,0.0,0.0,0.5599346160888672,0.3419606387615204,1.2978622913360596,3.0847928524017334,0.0022095090243965387,3.0847928524017334,0.0022095090243965387,0.0,94.72569274902344,115.93582916259766
403,13.445755958557129,0.8882485628128052,0.0,0.0,0.6814495921134949,0.2060757577419281,1.0687096118927002,3.102557420730591,0.003551909700036049,3.102557420730591,0.003551909700036049,0.0,117.8414306640625,97.96265411376953
404,13.463698625564575,0.8882485628128052,0.0,0.0,0.7051228880882263,0.2933592200279236,0.6267849206924438,3.117034673690796,0.01228481438010931,3.117034673690796,0.01228481438010931,0.0,161.1394805908203,68.00447845458984
405,13.50766396522522,0.8882485628128052,0.0,0.0,0.6535729765892029,0.30330148339271545,0.1087174266576767,3.1196072101593018,0.03471937030553818,3.1196072101593018,0.03471937030553818,1034.6341552734375,181.98171997070312,85.48873901367188
406,13.531527757644653,0.8882485628128052,0.0,0.0,0.7561270594596863,0.3039931654930115,0.28843599557876587,3.1221513748168945,0.03566751256585121,3.1221513748168945,0.03566751256585121,205.98707580566406,85.95570373535156,16.665390014648438
407,13.58315134048462,0.8882485628128052,0.0,0.0,0.7742149829864502,0.203400656580925,0.19044892489910126,-3.1411874294281006,0.0359315387904644,3.1411874294281006,0.0359315387904644,320.7248840332031,0.0,71.81490325927734
408,13.607801914215088,0.8882485628128052,0.0,0.0,0.6971369981765747,0.068705715239048,-0.1165894865989685,-3.114694595336914,0.052874159067869186,3.114694595336914,0.052874159067869186,261.38409423828125,0.0,100.27662658691406
409,13.648489952087402,0.8882485628128052,0.0,0.0,0.6345571875572205,-0.003169330768287182,-0.19204063713550568,-3.102022171020508,0.06564658135175705,3.102022171020508,0.06564658135175705,200.2698211669922,0.0,86.97611999511719
410,13.666325330734253,0.8882485628128052,0.0,0.0,0.7708444595336914,-0.10211089998483658,-0.06379033625125885,-3.0993597507476807,0.053676314651966095,3.0993597507476807,0.053676314651966095,148.2935028076172,0.0,36.42230224609375
411,13.702688694000244,0.8882485628128052,0.0,0.0,0.8103030920028687,-0.12032109498977661,0.16240589320659637,-3.095099449157715,0.03818865865468979,3.095099449157715,0.03818865865468979,126.96649169921875,0.0,89.19371032714844
412,13.720506429672241,0.8882485628128052,0.0,0.0,0.8942144513130188,-0.07548968493938446,0.2826743423938751,-3.0883097648620605,0.02936570718884468,3.0883097648620605,0.02936570718884468,96.38997650146484,0.0,82.2146987915039
413,13.757731437683105,0.8882485628128052,0.0,0.0,0.7959007024765015,-0.1724632978439331,-0.05013246834278107,-3.0732908248901367,0.03436486795544624,3.0732908248901367,0.03436486795544624,104.76544952392578,0.0,71.3025131225586
414,13.786284685134888,0.8882485628128052,0.0,0.0,0.7666706442832947,-0.10509614646434784,0.019748389720916748,-3.0552048683166504,0.05250898003578186,3.0552048683166504,0.05250898003578186,31.62042999267578,152.537109375,72.16285705566406
415,13.833427667617798,0.8882485628128052,0.0,0.0,0.8367296457290649,-0.034285806119441986,0.06260313093662262,-3.0486090183258057,0.05564224720001221,3.0486090183258057,0.05564224720001221,11.82870864868164,163.4206085205078,85.1708755493164
416,13.852751731872559,0.8882485628128052,0.0,0.0,0.9048011898994446,0.030550813302397728,0.22494783997535706,-3.0520899295806885,0.045079708099365234,3.0520899295806885,0.045079708099365234,0.0,207.5416259765625,44.33760070800781
417,13.892191648483276,0.8882485628128052,0.0,0.0,0.8476473093032837,0.02158546634018421,0.3447890281677246,-3.060411214828491,0.03124128468334675,3.060411214828491,0.03124128468334675,0.0,243.05564880371094,95.50688171386719
418,13.91319751739502,0.8882485628128052,0.0,0.0,0.9646366834640503,0.10295920073986053,0.6687049865722656,-3.071133613586426,0.01648315228521824,3.071133613586426,0.01648315228521824,0.0,253.59739685058594,92.10821533203125
419,13.958773612976074,0.8882485628128052,0.0,0.0,1.0615596771240234,-0.01519338134676218,0.5397018790245056,-3.072756767272949,-0.000906588276848197,3.072756767272949,0.000906588276848197,0.0,234.63523864746094,74.15483856201172
420,13.979285717010498,0.8882485628128052,0.0,0.0,1.1738940477371216,0.00977287907153368,0.6774048209190369,-3.061497211456299,-0.021066760644316673,3.061497211456299,0.021066760644316673,0.0,204.00180053710938,85.55986022949219
421,14.026398181915283,0.8882485628128052,0.0,0.0,1.2015808820724487,-0.0774725079536438,0.8105241656303406,-3.0456504821777344,-0.03818890079855919,3.0456504821777344,0.03818890079855919,0.0,157.27493286132812,79.34940338134766
422,14.043953895568848,0.8882485628128052,0.0,0.0,1.0604164600372314,-0.07002963870763779,1.2131649255752563,-3.0350501537323,-0.03377080336213112,3.0350501537323,0.03377080336213112,0.0,119.92052459716797,115.00019836425781
423,14.086337327957153,0.8882485628128052,0.0,0.0,0.9204257130622864,-0.04277604818344116,1.5358425378799438,-3.0327048301696777,-0.005484229419380426,3.0327048301696777,0.005484229419380426,0.0,95.77027130126953,89.00010681152344
424,14.108558654785156,0.8882485628128052,0.0,0.0,0.818554699420929,-0.003347497433423996,1.2102099657058716,-3.0473930835723877,0.04000632092356682,3.0473930835723877,0.04000632092356682,0.0,53.080196380615234,99.57976531982422
425,14.151532411575317,0.8882485628128052,0.0,0.0,0.8210562467575073,-0.09298846125602722,0.35293450951576233,-3.061910390853882,0.08150947839021683,3.061910390853882,0.08150947839021683,266.3619384765625,41.55426788330078,105.89530181884766
426,14.16933012008667,0.8882485628128052,0.0,0.0,0.5958141684532166,-0.1693420708179474,-0.19040796160697937,-3.071004867553711,0.11377764493227005,3.071004867553711,0.11377764493227005,312.1025390625,0.0,50.01658248901367
427,14.203231811523438,0.8882485628128052,0.0,0.0,0.46039682626724243,-0.15012677013874054,-0.13067495822906494,-3.0776913166046143,0.1357431709766388,3.0776913166046143,0.1357431709766388,272.895751953125,0.0,51.559242248535156
428,14.229497909545898,0.8882485628128052,0.0,0.0,0.3563098907470703,-0.17117910087108612,0.06391897052526474,-3.0774569511413574,0.14933927357196808,3.0774569511413574,0.14933927357196808,183.7753143310547,187.75918579101562,32.60639953613281
429,14.28212571144104,0.8882485628128052,0.0,0.0,0.3873441815376282,-0.10181386768817902,0.07117623835802078,-3.0750279426574707,0.1525576263666153,3.0750279426574707,0.1525576263666153,49.79176712036133,197.27684020996094,86.17151641845703
430,14.306690216064453,0.8882485628128052,0.0,0.0,0.38483551144599915,-0.18583077192306519,-0.15475448966026306,-3.0673294067382812,0.15716901421546936,3.0673294067382812,0.15716901421546936,0.0,254.51864624023438,49.88068389892578
431,14.343746423721313,0.8882485628128052,0.0,0.0,0.401766836643219,-0.20286060869693756,-0.23636633157730103,-3.0619819164276123,0.16927608847618103,3.0619819164276123,0.16927608847618103,0.0,257.54541015625,100.39067840576172
432,14.362422227859497,0.8882485628128052,0.0,0.0,0.34841233491897583,-0.19916541874408722,-0.24267402291297913,-3.0623726844787598,0.18207767605781555,3.0623726844787598,0.18207767605781555,0.0,256.38702392578125,38.05038070678711
433,14.40924596786499,0.8882485628128052,0.0,0.0,0.3621354401111603,-0.14919714629650116,-0.16288332641124725,-3.06679368019104,0.19213040173053741,3.06679368019104,0.19213040173053741,0.0,245.40391540527344,72.5505142211914
434,14.431310415267944,0.8882485628128052,0.0,0.0,0.35082313418388367,-0.12276100367307663,-0.23420409858226776,-3.075143814086914,0.1936579793691635,3.075143814086914,0.1936579793691635,0.0,225.00267028808594,57.463890075683594
435,14.483153104782104,0.8882485628128052,0.0,0.0,0.36883866786956787,-0.0445416159927845,-0.10326724499464035,-3.082345485687256,0.19075718522071838,3.082345485687256,0.19075718522071838,0.0,210.18702697753906,62.833717346191406
436,14.504034757614136,0.8882485628128052,0.0,0.0,0.34960341453552246,0.03345876932144165,-0.03634541481733322,-3.091097593307495,0.18930105865001678,3.091097593307495,0.18930105865001678,0.0,198.29367065429688,44.901554107666016
437,14.539683818817139,0.6651344895362854,0.0,0.0,0.4221278131008148,0.08680324256420135,-0.1187414675951004,-3.099409818649292,0.1815270036458969,3.099409818649292,0.1815270036458969,0.0,168.8399200439453,89.4501953125
438,14.562544107437134,0.6651344895362854,0.0,0.0,0.4031062722206116,0.17455008625984192,-0.11822333931922913,-3.1028237342834473,0.16486896574497223,3.1028237342834473,0.16486896574497223,0.0,131.4325408935547,102.89509582519531
439,14.601236581802368,0.6651344895362854,0.0,0.0,0.5156921744346619,0.1154821515083313,-0.2780882716178894,-3.1006438732147217,0.13971532881259918,3.1006438732147217,0.13971532881259918,0.0,99.65690612792969,79.13797760009766
440,14.623706817626953,0.6651344895362854,0.0,0.0,0.5875697135925293,0.07479695975780487,-0.17091231048107147,-3.093614339828491,0.11570164561271667,3.093614339828491,0.11570164561271667,0.0,84.60124206542969,83.76041412353516
441,14.667251348495483,0.6651344895362854,0.0,0.0,0.5112130045890808,0.1214032918214798,0.13890351355075836,-3.0871992111206055,0.09922557324171066,3.0871992111206055,0.09922557324171066,0.0,91.3399429321289,83.18700408935547
442,14.706299781799316,0.6651344895362854,0.0,0.0,0.3947282135486603,0.12457726895809174,0.2779877781867981,-3.081806182861328,0.09114424139261246,3.081806182861328,0.09114424139261246,539.3453369140625,100.35366821289062,83.38754272460938
443,14.745115280151367,0.6651344895362854,0.0,0.0,0.42613133788108826,0.21410870552062988,0.3948669731616974,-3.0782222747802734,0.07866726815700531,3.0782222747802734,0.07866726815700531,137.35577392578125,79.6385498046875,48.12443923950195
444,14.765005111694336,0.6651344895362854,0.0,0.0,0.38787010312080383,0.24437105655670166,0.29443320631980896,-3.077904462814331,0.06944474577903748,3.077904462814331,0.06944474577903748,180.9442901611328,49.968017578125,88.2877426147461
445,14.812317132949829,0.6651344895362854,0.0,0.0,0.44797825813293457,0.31118184328079224,0.2100972831249237,-3.079591989517212,0.060108035802841187,3.079591989517212,0.060108035802841187,201.05404663085938,13.497818946838379,45.66141128540039
446,14.836890935897827,0.6651344895362854,0.0,0.0,0.45687490701675415,0.23367491364479065,-0.049993742257356644,-3.077209711074829,0.050336841493844986,3.077209711074829,0.050336841493844986,208.76821899414062,0.0,44.627864837646484
447,14.886579751968384,0.6651344895362854,0.0,0.0,0.5056426525115967,0.24515998363494873,-0.0076286680996418,-3.0763323307037354,0.03874260559678078,3.0763323307037354,0.03874260559678078,207.1476287841797,0.0,105.6107177734375
448,14.92226266860962,0.6651344895362854,0.0,0.0,0.3715863823890686,0.14380384981632233,-0.006446085870265961,-3.0749404430389404,0.03778370842337608,3.0749404430389404,0.03778370842337608,225.64263916015625,0.0,57.95967483520508
449,14.960148334503174,0.6651344895362854,0.0,0.0,0.3481447398662567,0.09395430982112885,-0.0927826315164566,-3.075976610183716,0.04134802520275116,3.075976610183716,0.04134802520275116,220.55303955078125,0.0,60.4093132019043
450,14.978312969207764,0.6651344895362854,0.0,0.0,0.3990727961063385,0.14960283041000366,0.0488036684691906,-3.0822718143463135,0.038357023149728775,3.0822718143463135,0.038357023149728775,216.59197998046875,0.0,95.09183502197266
451,15.014096021652222,0.6651344895362854,0.0,0.0,0.45361489057540894,0.037157610058784485,-0.18755318224430084,-3.0861058235168457,0.027026670053601265,3.0861058235168457,0.027026670053601265,201.74005126953125,0.0,72.16976928710938
452,15.031890153884888,0.6651344895362854,0.0,0.0,0.5601645112037659,0.03935863822698593,-0.125279501080513,-3.088744878768921,0.008289934135973454,3.088744878768921,0.008289934135973454,207.92178344726562,0.0,47.483062744140625
453,15.069501161575317,0.6651344895362854,0.0,0.0,0.6337219476699829,0.05500337481498718,-0.022812265902757645,-3.090733289718628,-0.012785329483449459,3.090733289718628,0.012785329483449459,228.1450958251953,0.0,97.79110717773438
454,15.087550640106201,0.6651344895362854,0.0,0.0,0.75247722864151,-0.0036994903348386288,-0.1301453709602356,-3.0900025367736816,-0.0301971472799778,3.0900025367736816,0.0301971472799778,248.45245361328125,0.0,117.19173431396484
455,15.128228425979614,0.6651344895362854,0.0,0.0,0.8576766848564148,-0.09815004467964172,-0.3432334363460541,-3.0876665115356445,-0.035861775279045105,3.0876665115356445,0.035861775279045105,248.58229064941406,0.0,42.781925201416016
456,15.145962953567505,0.6651344895362854,0.0,0.0,0.9330410361289978,-0.12189757823944092,-0.4619487524032593,-3.0860977172851562,-0.03455623984336853,3.0860977172851562,0.03455623984336853,192.79148864746094,0.0,106.5931167602539
457,15.185287237167358,0.6651344895362854,0.0,0.0,1.0500317811965942,-0.004860048647969961,-0.30229824781417847,-3.094454050064087,-0.035572946071624756,3.094454050064087,0.035572946071624756,110.19952392578125,0.0,72.81731414794922
458,15.203423976898193,0.6651344895362854,0.0,0.0,1.124308466911316,0.016315268352627754,-0.1267905980348587,-3.111370086669922,-0.025490736588835716,3.111370086669922,0.025490736588835716,103.81790161132812,0.0,91.9196548461914
459,15.247584342956543,0.6651344895362854,0.0,0.0,1.1762639284133911,0.0913429856300354,0.11320725083351135,-3.1238856315612793,0.004076139070093632,3.1238856315612793,0.004076139070093632,79.77043151855469,0.0,66.48097229003906
460,15.27190899848938,0.6651344895362854,0.0,0.0,1.2379029989242554,0.1320442110300064,-0.3637525737285614,-3.134322166442871,0.03282436728477478,3.134322166442871,0.03282436728477478,0.0,187.90138244628906,40.21290969848633
461,15.362131118774414,0.6651344895362854,0.0,0.0,1.2187588214874268,0.17682558298110962,-0.12269033491611481,3.1297149658203125,0.03194296360015869,3.1297149658203125,0.03194296360015869,0.0,250.74606323242188,96.71355438232422
462,15.390060663223267,0.6651344895362854,0.0,0.0,1.1770265102386475,0.13456498086452484,0.13243764638900757,3.1093626022338867,0.017859729006886482,3.1093626022338867,0.017859729006886482,0.0,283.8684997558594,112.6650161743164
463,15.42806887626648,0.6651344895362854,0.0,0.0,1.29666268825531,0.24656279385089874,0.44501280784606934,3.0944366455078125,0.00467765424400568,3.0944366455078125,0.00467765424400568,0.0,284.73907470703125,82.46913146972656
464,15.450202465057373,0.6651344895362854,0.0,0.0,1.3335610628128052,0.3609714210033417,0.833702802658081,3.0869016647338867,-0.005730810109525919,3.0869016647338867,0.005730810109525919,0.0,242.67205810546875,70.74493408203125
465,15.492548942565918,0.6651344895362854,0.0,0.0,1.3712528944015503,0.38750115036964417,1.6135203838348389,3.089954376220703,-0.014478079043328762,3.089954376220703,0.014478079043328762,0.0,180.47647094726562,100.68226623535156
466,15.517043113708496,0.6651344895362854,0.0,0.0,1.2236131429672241,0.2761249840259552,2.330409049987793,3.099618911743164,-0.017595989629626274,3.099618911743164,0.017595989629626274,0.0,112.8677749633789,8.727900505065918
467,15.566611766815186,0.6651344895362854,0.0,0.0,1.1525888442993164,0.23505949974060059,2.364943504333496,3.1032376289367676,-0.0025964851956814528,3.1032376289367676,0.0025964851956814528,0.0,104.93990325927734,54.79380798339844
468,15.59158968925476,0.6651344895362854,0.0,0.0,1.1281561851501465,0.13813777267932892,0.8154222965240479,3.0996880531311035,0.035516656935214996,3.0996880531311035,0.035516656935214996,568.1371459960938,116.59346008300781,77.4973373413086
469,15.634077787399292,0.6651344895362854,0.0,0.0,0.9176785945892334,0.0911095067858696,0.11461839079856873,3.0942039489746094,0.08561324328184128,3.0942039489746094,0.08561324328184128,0.0,114.13552856445312,46.73960494995117
470,15.657918930053711,0.6651344895362854,0.0,0.0,0.7448095083236694,0.0947713553905487,0.18083252012729645,3.0917437076568604,0.13077577948570251,3.0917437076568604,0.13077577948570251,346.6895446777344,45.9343147277832,112.2038345336914
471,15.695391178131104,0.6651344895362854,0.0,0.0,0.5011180639266968,0.13223236799240112,0.49924883246421814,3.0968809127807617,0.15754830837249756,3.0968809127807617,0.15754830837249756,301.401123046875,16.770593643188477,48.451515197753906
472,15.718067407608032,0.6651344895362854,0.0,0.0,0.40032076835632324,0.070585235953331,0.2912365794181824,3.0971181392669678,0.17133061587810516,3.0971181392669678,0.17133061587810516,194.37762451171875,93.7408447265625,67.65697479248047
473,15.765419244766235,0.6651344895362854,0.0,0.0,0.36323344707489014,-0.021938903257250786,0.2276526689529419,3.0952165126800537,0.17384834587574005,3.0952165126800537,0.17384834587574005,131.3724822998047,91.76895904541016,93.53939819335938
474,15.788424491882324,0.6651344895362854,0.0,0.0,0.37099939584732056,0.10902866721153259,0.6871681809425354,3.0990171432495117,0.17901937663555145,3.0990171432495117,0.17901937663555145,52.23859405517578,157.9230194091797,34.82914733886719
475,15.825912475585938,0.6651344895362854,0.0,0.0,0.3816918134689331,0.12105511128902435,-0.01271413266658783,3.113173007965088,0.1877763718366623,3.113173007965088,0.1877763718366623,0.0,216.5758819580078,93.34257507324219
476,15.844308853149414,0.6651344895362854,0.0,0.0,0.33466842770576477,0.20354725420475006,-0.5767488479614258,3.1296777725219727,0.20063970983028412,3.1296777725219727,0.20063970983028412,0.0,197.94482421875,67.00101470947266
477,15.882798433303833,0.6651344895362854,0.0,0.0,0.32281404733657837,0.3168990910053253,-0.8255351185798645,3.1351709365844727,0.21549829840660095,3.1351709365844727,0.21549829840660095,0.0,177.51153564453125,111.20382690429688
478,15.902321815490723,0.6651344895362854,0.0,0.0,0.4144741892814636,0.44800636172294617,-0.7621156573295593,3.1273350715637207,0.21721622347831726,3.1273350715637207,0.21721622347831726,0.0,112.2955322265625,119.35868072509766
479,15.941599607467651,0.6651344895362854,0.0,0.0,0.33724337816238403,0.577630877494812,-0.4840201735496521,3.114717721939087,0.20134080946445465,3.114717721939087,0.20134080946445465,0.0,69.0549087524414,86.20134735107422
480,15.966491222381592,0.6651344895362854,0.0,0.0,0.4267978370189667,0.4881647229194641,-0.16105026006698608,3.1204917430877686,0.17726576328277588,3.1204917430877686,0.17726576328277588,0.0,46.1554069519043,66.31513977050781
481,16.00253677368164,0.6651344895362854,0.0,0.0,0.39662638306617737,0.5066766142845154,0.3587905168533325,3.137840747833252,0.15709863603115082,3.137840747833252,0.15709863603115082,0.0,65.83836364746094,44.510581970214844
482,16.01961374282837,0.6651344895362854,0.0,0.0,0.2833286225795746,0.48218834400177,0.7948510646820068,-3.1308350563049316,0.14704978466033936,3.1308350563049316,0.14704978466033936,1189.048828125,10.096383094787598,132.0254364013672
483,16.064234495162964,0.6651344895362854,0.0,0.0,0.4882839024066925,0.21554000675678253,0.22540682554244995,-3.101597785949707,0.11605063080787659,3.101597785949707,0.11605063080787659,306.16668701171875,0.0,44.76560974121094
484,16.08323621749878,0.6651344895362854,0.0,0.0,0.5561646223068237,0.12806490063667297,-0.12428264319896698,-3.0736639499664307,0.08654221892356873,3.0736639499664307,0.08654221892356873,307.38446044921875,0.0,31.840839385986328
485,16.123156309127808,0.6651344895362854,0.0,0.0,0.5285553932189941,0.0901690125465393,-0.1734081208705902,-3.0663156509399414,0.07383271306753159,3.0663156509399414,0.07383271306753159,236.6986083984375,0.0,68.04459381103516
486,16.14192295074463,0.6651344895362854,0.0,0.0,0.5425450205802917,-0.014944376423954964,-0.4233030676841736,-3.072157382965088,0.07964027673006058,3.072157382965088,0.07964027673006058,190.77810668945312,0.0,37.36805725097656
487,16.179372787475586,0.6651344895362854,0.0,0.0,0.5753326416015625,0.007677844259887934,-0.37215301394462585,-3.082519769668579,0.08522692322731018,3.082519769668579,0.08522692322731018,143.1055908203125,0.0,107.1462173461914
488,16.197068214416504,0.6651344895362854,0.0,0.0,0.724621057510376,-0.08678550273180008,-0.4376814365386963,-3.0903842449188232,0.07138066738843918,3.0903842449188232,0.07138066738843918,130.70008850097656,0.0,93.7587890625
489,16.237420797348022,0.5994060039520264,0.0,0.0,0.7199277877807617,0.002316849771887064,-0.10332377254962921,-3.0949158668518066,0.054863639175891876,3.0949158668518066,0.054863639175891876,113.4174575805664,0.0,111.49332427978516
490,16.259342193603516,0.5994060039520264,0.0,0.0,0.8416410088539124,-0.10720910131931305,-0.26304733753204346,-3.0937914848327637,0.042409926652908325,3.0937914848327637,0.042409926652908325,94.63044738769531,319.1454162597656,35.41956329345703
491,16.29767394065857,0.5994060039520264,0.0,0.0,0.8859667778015137,-0.08284283429384232,-0.26927608251571655,-3.086709499359131,0.025174222886562347,3.086709499359131,0.025174222886562347,0.0,170.49459838867188,102.29041290283203
492,16.32105040550232,0.5994060039520264,0.0,0.0,0.9941624402999878,-0.005874831695109606,0.267946720123291,-3.081367015838623,0.0020984462462365627,3.081367015838623,0.0020984462462365627,0.0,201.2401885986328,89.69273376464844
493,16.363444805145264,0.5994060039520264,0.0,0.0,0.9253050088882446,-0.06959453225135803,0.440765380859375,-3.0758111476898193,-0.016148513182997704,3.0758111476898193,0.016148513182997704,0.0,240.01303100585938,68.70519256591797
494,16.383192777633667,0.5994060039520264,0.0,0.0,1.0578694343566895,-0.10828342288732529,0.49967509508132935,-3.0641820430755615,-0.0296812541782856,3.0641820430755615,0.0296812541782856,0.0,250.50611877441406,82.13878631591797
495,16.484933853149414,0.5994060039520264,0.0,0.0,1.1838161945343018,-0.15616117417812347,0.31971490383148193,-3.049596071243286,-0.05048740655183792,3.049596071243286,0.05048740655183792,0.0,225.0865478515625,102.63642883300781
496,16.504934549331665,0.5994060039520264,0.0,0.0,1.216017246246338,-0.21971076726913452,0.4103355407714844,-3.0366032123565674,-0.0669911652803421,3.0366032123565674,0.0669911652803421,0.0,156.57945251464844,107.62213134765625
497,16.552836656570435,0.5994060039520264,0.0,0.0,1.0885529518127441,-0.13339899480342865,0.9804525971412659,-3.0350427627563477,-0.06712847948074341,3.0350427627563477,0.06712847948074341,0.0,73.54530334472656,89.9422378540039
